my time, msgCnt, SecMark, Lat, Lon
1575637886,193,45416,-334565888.000000,-706603200.000000
1575637886,194,45416,-334565888.000000,-706603200.000000
1575637886,195,45416,-334565920.000000,-706603264.000000
1575637886,196,45416,-334565920.000000,-706603264.000000
1575637886,197,45416,-334565920.000000,-706603328.000000
1575637887,198,45417,-334565920.000000,-706603328.000000
1575637887,199,45417,-334565920.000000,-706603392.000000
1575637887,200,45417,-334565920.000000,-706603392.000000
1575637887,201,45417,-334565920.000000,-706603456.000000
1575637887,202,45417,-334565920.000000,-706603456.000000
1575637888,203,45418,-334565920.000000,-706603520.000000
1575637888,204,45418,-334565920.000000,-706603520.000000
1575637888,205,45418,-334565952.000000,-706603584.000000
1575637888,206,45418,-334565952.000000,-706603648.000000
1575637889,208,45419,-334565952.000000,-706603776.000000
1575637889,209,45419,-334565920.000000,-706603840.000000
1575637889,210,45419,-334565920.000000,-706603904.000000
1575637889,211,45419,-334565920.000000,-706603968.000000
1575637889,212,45419,-334565920.000000,-706604032.000000
1575637890,213,45420,-334565920.000000,-706604096.000000
1575637890,214,45420,-334565920.000000,-706604160.000000
1575637890,215,45420,-334565920.000000,-706604160.000000
1575637890,216,45420,-334565920.000000,-706604288.000000
1575637890,217,45420,-334565920.000000,-706604352.000000
1575637891,218,45421,-334565920.000000,-706604480.000000
1575637891,219,45421,-334565920.000000,-706604544.000000
1575637891,220,45421,-334565920.000000,-706604608.000000
1575637891,221,45421,-334565920.000000,-706604672.000000
1575637891,222,45421,-334565920.000000,-706604800.000000
1575637892,223,45422,-334565920.000000,-706604864.000000
1575637892,224,45422,-334565920.000000,-706604864.000000
1575637892,225,45422,-334565952.000000,-706605056.000000
1575637892,226,45422,-334565952.000000,-706605120.000000
1575637892,227,45422,-334565984.000000,-706605184.000000
1575637893,228,45423,-334565984.000000,-706605312.000000
1575637893,230,45423,-334566016.000000,-706605504.000000
1575637893,231,45423,-334566016.000000,-706605568.000000
1575637893,232,45423,-334566016.000000,-706605632.000000
1575637894,233,45424,-334566048.000000,-706605760.000000
1575637894,234,45424,-334566048.000000,-706605888.000000
1575637894,235,45424,-334566048.000000,-706605888.000000
1575637894,236,45424,-334566048.000000,-706606080.000000
1575637894,237,45424,-334566048.000000,-706606208.000000
1575637895,238,45425,-334566080.000000,-706606272.000000
1575637895,239,45425,-334566080.000000,-706606400.000000
1575637895,240,45425,-334566080.000000,-706606464.000000
1575637895,241,45425,-334566112.000000,-706606656.000000
1575637895,242,45425,-334566112.000000,-706606784.000000
1575637896,243,45426,-334566112.000000,-706606912.000000
1575637896,244,45426,-334566112.000000,-706607040.000000
1575637896,245,45426,-334566112.000000,-706607168.000000
1575637896,246,45426,-334566144.000000,-706607296.000000
1575637896,247,45426,-334566144.000000,-706607424.000000
1575637897,248,45426,-334566144.000000,-706607424.000000
1575637897,249,45427,-334566144.000000,-706607680.000000
1575637897,250,45427,-334566176.000000,-706607808.000000
1575637897,251,45427,-334566176.000000,-706607936.000000
1575637897,252,45427,-334566176.000000,-706608064.000000
1575637898,253,45428,-334566208.000000,-706608256.000000
1575637898,254,45428,-334566208.000000,-706608384.000000
1575637898,255,45428,-334566240.000000,-706608512.000000
1575637898,0,45428,-334566240.000000,-706608640.000000
1575637898,1,45428,-334566272.000000,-706608832.000000
1575637899,2,45429,-334566272.000000,-706608960.000000
1575637899,3,45429,-334566304.000000,-706609152.000000
1575637899,4,45429,-334566304.000000,-706609152.000000
1575637899,5,45429,-334566336.000000,-706609472.000000
1575637899,6,45429,-334566336.000000,-706609600.000000
1575637900,7,45430,-334566368.000000,-706609664.000000
1575637900,8,45430,-334566368.000000,-706609920.000000
1575637900,9,45430,-334566368.000000,-706609920.000000
1575637900,10,45430,-334566400.000000,-706610240.000000
1575637900,11,45430,-334566432.000000,-706610368.000000
1575637901,12,45431,-334566464.000000,-706610560.000000
1575637901,13,45431,-334566496.000000,-706610688.000000
1575637901,14,45431,-334566528.000000,-706610880.000000
1575637901,15,45431,-334566528.000000,-706611072.000000
1575637901,16,45431,-334566528.000000,-706611072.000000
1575637902,17,45432,-334566528.000000,-706611392.000000
1575637902,18,45432,-334566560.000000,-706611520.000000
1575637902,19,45432,-334566560.000000,-706611712.000000
1575637902,20,45432,-334566592.000000,-706611904.000000
1575637902,21,45433,-334566592.000000,-706612096.000000
1575637903,22,45433,-334566592.000000,-706612224.000000
1575637903,23,45433,-334566624.000000,-706612416.000000
1575637903,24,45433,-334566624.000000,-706612608.000000
1575637903,25,45433,-334566656.000000,-706612800.000000
1575637903,26,45434,-334566656.000000,-706612992.000000
1575637904,27,45434,-334566688.000000,-706613056.000000
1575637904,28,45434,-334566688.000000,-706613312.000000
1575637904,29,45434,-334566720.000000,-706613504.000000
1575637904,30,45434,-334566752.000000,-706613696.000000
1575637904,31,45434,-334566752.000000,-706613760.000000
1575637905,32,45435,-334566752.000000,-706613952.000000
1575637905,33,45435,-334566752.000000,-706614208.000000
1575637905,34,45435,-334566784.000000,-706614400.000000
1575637905,35,45435,-334566816.000000,-706614592.000000
1575637906,36,45436,-334566816.000000,-706614784.000000
1575637906,37,45436,-334566848.000000,-706614976.000000
1575637906,38,45436,-334566880.000000,-706615168.000000
1575637906,39,45436,-334566880.000000,-706615296.000000
1575637906,40,45436,-334566880.000000,-706615296.000000
1575637907,41,45437,-334566912.000000,-706615680.000000
1575637907,42,45437,-334566944.000000,-706615872.000000
1575637907,43,45437,-334566976.000000,-706616000.000000
1575637907,44,45437,-334567008.000000,-706616192.000000
1575637907,45,45437,-334567040.000000,-706616384.000000
1575637908,46,45438,-334567072.000000,-706616512.000000
1575637908,47,45438,-334567104.000000,-706616704.000000
1575637908,48,45438,-334567104.000000,-706616896.000000
1575637908,49,45438,-334567136.000000,-706616960.000000
1575637908,50,45438,-334567136.000000,-706617152.000000
1575637909,51,45439,-334567168.000000,-706617344.000000
1575637909,52,45439,-334567168.000000,-706617344.000000
1575637909,53,45439,-334567232.000000,-706617664.000000
1575637909,54,45439,-334567264.000000,-706617856.000000
1575637909,55,45439,-334567264.000000,-706617984.000000
1575637910,56,45440,-334567296.000000,-706618176.000000
1575637910,57,45440,-334567296.000000,-706618176.000000
1575637910,58,45440,-334567360.000000,-706618432.000000
1575637910,59,45440,-334567392.000000,-706618560.000000
1575637910,60,45440,-334567424.000000,-706618752.000000
1575637911,61,45441,-334567456.000000,-706618880.000000
1575637911,62,45441,-334567488.000000,-706619008.000000
1575637911,63,45441,-334567520.000000,-706619136.000000
1575637911,64,45441,-334567552.000000,-706619264.000000
1575637911,65,45441,-334567552.000000,-706619264.000000
1575637912,66,45442,-334567584.000000,-706619456.000000
1575637912,67,45442,-334567616.000000,-706619584.000000
1575637912,68,45442,-334567616.000000,-706619712.000000
1575637912,69,45442,-334567584.000000,-706619776.000000
1575637912,70,45442,-334567552.000000,-706619840.000000
1575637913,71,45443,-334567488.000000,-706619904.000000
1575637913,72,45443,-334567456.000000,-706619904.000000
1575637913,73,45443,-334567456.000000,-706619968.000000
1575637913,74,45443,-334567392.000000,-706619968.000000
1575637913,75,45443,-334567360.000000,-706620032.000000
1575637914,76,45443,-334567296.000000,-706620032.000000
1575637914,77,45443,-334567296.000000,-706620032.000000
1575637914,78,45444,-334567200.000000,-706620096.000000
1575637914,79,45444,-334567136.000000,-706620096.000000
1575637914,80,45444,-334567104.000000,-706620096.000000
1575637915,81,45445,-334567040.000000,-706620096.000000
1575637915,82,45445,-334567040.000000,-706620096.000000
1575637915,83,45445,-334566976.000000,-706620096.000000
1575637915,84,45445,-334566944.000000,-706620096.000000
1575637915,85,45445,-334566912.000000,-706620096.000000
1575637916,86,45446,-334566848.000000,-706620096.000000
1575637916,87,45446,-334566816.000000,-706620096.000000
1575637916,88,45446,-334566784.000000,-706620096.000000
1575637916,89,45446,-334566752.000000,-706620096.000000
1575637916,90,45446,-334566656.000000,-706620096.000000
1575637917,91,45447,-334566592.000000,-706620096.000000
1575637917,92,45447,-334566528.000000,-706620160.000000
1575637917,93,45447,-334566464.000000,-706620160.000000
1575637917,94,45447,-334566400.000000,-706620160.000000
1575637917,95,45447,-334566304.000000,-706620160.000000
1575637918,96,45448,-334566144.000000,-706620160.000000
1575637918,97,45448,-334566080.000000,-706620160.000000
1575637918,98,45448,-334565984.000000,-706620160.000000
1575637918,99,45448,-334565824.000000,-706620160.000000
1575637918,100,45448,-334565792.000000,-706620224.000000
1575637919,101,45449,-334565632.000000,-706620224.000000
1575637919,102,45449,-334565504.000000,-706620224.000000
1575637919,103,45449,-334565408.000000,-706620288.000000
1575637919,104,45449,-334565312.000000,-706620288.000000
1575637919,105,45449,-334565216.000000,-706620288.000000
1575637920,106,45449,-334565216.000000,-706620288.000000
1575637920,109,45450,-334564800.000000,-706620352.000000
1575637953,18,45483,-334558528.000000,-706621440.000000
1575637954,19,45484,-334558528.000000,-706621440.000000
1575637958,39,45488,-334558432.000000,-706621440.000000
1575637958,40,45488,-334558400.000000,-706621376.000000
