11834.47,12509.48,7.35,129487_408_0,08-11-18 6:58,2
11834.19,12510.06,7.33,129487_408_0,08-11-18 6:58,2
11833.91,12510.62,7.23,129487_408_0,08-11-18 6:58,2
11833.63,12511.2,7.32,129487_408_0,08-11-18 6:58,2
11833.34,12511.78,7.29,129487_408_0,08-11-18 6:58,2
11833.06,12512.35,7.26,129487_408_0,08-11-18 6:58,2
11832.78,12512.92,7.3,129487_408_0,08-11-18 6:58,2
11832.5,12513.5,7.32,129487_408_0,08-11-18 6:58,2
11832.22,12514.07,7.32,129487_408_0,08-11-18 6:58,2
11831.94,12514.65,7.25,129487_408_0,08-11-18 6:58,2
11831.66,12515.22,7.26,129487_408_0,08-11-18 6:58,2
11831.38,12515.79,7.27,129487_408_0,08-11-18 6:58,2
11831.09,12516.36,7.29,129487_408_0,08-11-18 6:58,2
11830.81,12516.93,7.25,129487_408_0,08-11-18 6:58,2
11830.53,12517.51,7.29,129487_408_0,08-11-18 6:58,2
11830.25,12518.08,7.31,129487_408_0,08-11-18 6:58,2
11829.97,12518.66,7.31,129487_408_0,08-11-18 6:58,2
11829.68,12519.24,7.33,129487_408_0,08-11-18 6:58,2
11829.4,12519.81,7.28,129487_408_0,08-11-18 6:58,2
11829.12,12520.39,7.31,129487_408_0,08-11-18 6:58,2
11828.84,12520.96,7.26,129487_408_0,08-11-18 6:58,2
11828.56,12521.53,7.24,129487_408_0,08-11-18 6:58,2
11828.28,12522.11,7.34,129487_408_0,08-11-18 6:58,2
11828,12522.67,7.23,129487_408_0,08-11-18 6:58,2
11827.72,12523.25,7.26,129487_408_0,08-11-18 6:58,2
11827.44,12523.82,7.32,129487_408_0,08-11-18 6:58,2
11827.15,12524.4,7.34,129487_408_0,08-11-18 6:58,2
11826.87,12524.98,7.32,129487_408_0,08-11-18 6:58,2
11826.59,12525.56,7.32,129487_408_0,08-11-18 6:58,2
11826.3,12526.13,7.3,129487_408_0,08-11-18 6:58,2
11826.02,12526.71,7.31,129487_408_0,08-11-18 6:58,2
11825.74,12527.28,7.28,129487_408_0,08-11-18 6:58,2
11825.46,12527.85,7.28,129487_408_0,08-11-18 6:58,2
11825.18,12528.43,7.35,129487_408_0,08-11-18 6:58,2
11824.9,12529,7.23,129487_408_0,08-11-18 6:58,2
11824.61,12529.57,7.29,129487_408_0,08-11-18 6:58,2
11824.33,12530.15,7.28,129487_408_0,08-11-18 6:58,2
11824.05,12530.72,7.24,129487_408_0,08-11-18 6:58,2
11823.77,12531.29,7.25,129487_408_0,08-11-18 6:58,2
11823.49,12531.87,7.35,129487_408_0,08-11-18 6:58,2
11823.21,12532.44,7.26,129487_408_0,08-11-18 6:58,2
11822.93,12533.02,7.33,129487_408_0,08-11-18 6:58,2
11822.64,12533.59,7.33,129487_408_0,08-11-18 6:58,2
11822.36,12534.17,7.28,129487_408_0,08-11-18 6:58,2
11822.08,12534.74,7.25,129487_408_0,08-11-18 6:58,2
11821.8,12535.31,7.32,129487_408_0,08-11-18 6:58,2
11821.52,12535.89,7.24,129487_408_0,08-11-18 6:58,2
11821.24,12536.46,7.24,129487_408_0,08-11-18 6:58,2
11820.96,12537.03,7.29,129487_408_0,08-11-18 6:58,2
11820.68,12537.6,7.27,129487_408_0,08-11-18 6:58,2
11820.4,12538.18,7.34,129487_408_0,08-11-18 6:58,2
11820.12,12538.75,7.25,129487_408_0,08-11-18 6:58,2
11819.83,12539.32,7.26,129487_408_0,08-11-18 6:58,2
11819.55,12539.89,7.25,129487_408_0,08-11-18 6:58,2
11819.27,12540.47,7.29,129487_408_0,08-11-18 6:58,2
11818.99,12541.04,7.25,129487_408_0,08-11-18 6:58,2
11818.71,12541.62,7.33,129487_408_0,08-11-18 6:58,2
11818.43,12542.19,7.25,129487_408_0,08-11-18 6:58,2
11818.15,12542.76,7.24,129487_408_0,08-11-18 6:58,2
11817.87,12543.33,7.3,129487_408_0,08-11-18 6:58,2
11817.59,12543.9,7.26,129487_408_0,08-11-18 6:58,2
11817.31,12544.48,7.33,129487_408_0,08-11-18 6:58,2
11817.02,12545.06,7.35,129487_408_0,08-11-18 6:58,2
11816.75,12545.62,7.1,129487_408_0,08-11-18 6:58,2
11816.48,12546.16,6.88,129487_408_0,08-11-18 6:58,2
11816.23,12546.68,6.6,129487_408_0,08-11-18 6:58,2
11815.98,12547.18,6.32,129487_408_0,08-11-18 6:58,2
11815.75,12547.65,6.02,129487_408_0,08-11-18 6:58,2
11815.53,12548.11,5.78,129487_408_0,08-11-18 6:58,2
11815.32,12548.54,5.46,129487_408_0,08-11-18 6:58,2
11815.11,12548.95,5.28,129487_408_0,08-11-18 6:58,2
11814.92,12549.35,5.01,129487_408_0,08-11-18 6:58,2
11814.74,12549.72,4.78,129487_408_0,08-11-18 6:58,2
11814.56,12550.08,4.53,129487_408_0,08-11-18 6:58,2
11814.4,12550.41,4.23,129487_408_0,08-11-18 6:58,2
11814.24,12550.73,4,129487_408_0,08-11-18 6:58,2
11814.09,12551.03,3.87,129487_408_0,08-11-18 6:58,2
11813.96,12551.31,3.54,129487_408_0,08-11-18 6:58,2
11813.82,12551.58,3.44,129487_408_0,08-11-18 6:58,2
11813.68,12551.87,3.7,129487_408_0,08-11-18 6:58,2
11813.53,12552.18,3.96,129487_408_0,08-11-18 6:58,2
11813.36,12552.52,4.22,129487_408_0,08-11-18 6:58,2
11813.19,12552.87,4.48,129487_408_0,08-11-18 6:58,2
11813.01,12553.24,4.74,129487_408_0,08-11-18 6:58,2
11812.82,12553.63,5,129487_408_0,08-11-18 6:58,2
11812.61,12554.05,5.26,129487_408_0,08-11-18 6:58,2
11812.4,12554.48,5.52,129487_408_0,08-11-18 6:58,2
11812.18,12554.94,5.78,129487_408_0,08-11-18 6:58,2
11807.64,12564.61,6.01,129487_408_0,08-11-18 6:58,2
11807.4,12565.12,6.21,129487_408_0,08-11-18 6:58,2
11807.16,12565.64,6.34,129487_408_0,08-11-18 6:58,2
11806.92,12566.18,6.55,129487_408_0,08-11-18 6:58,2
11806.66,12566.73,6.72,129487_408_0,08-11-18 6:58,2
11806.4,12567.3,6.93,129487_408_0,08-11-18 6:58,2
11806.13,12567.89,7.13,129487_408_0,08-11-18 6:58,2
11805.86,12568.49,7.31,129487_408_0,08-11-18 6:58,2
11805.59,12569.09,7.31,129487_408_0,08-11-18 6:58,2
11805.32,12569.69,7.24,129487_408_0,08-11-18 6:58,2
11805.05,12570.29,7.23,129487_408_0,08-11-18 6:58,2
11804.78,12570.88,7.25,129487_408_0,08-11-18 6:58,2
11804.51,12571.49,7.31,129487_408_0,08-11-18 6:58,2
11804.24,12572.09,7.32,129487_408_0,08-11-18 6:58,2
11803.97,12572.69,7.28,129487_408_0,08-11-18 6:58,2
11803.69,12573.29,7.32,129487_408_0,08-11-18 6:58,2
11803.42,12573.9,7.31,129487_408_0,08-11-18 6:58,2
11803.15,12574.5,7.33,129487_408_0,08-11-18 6:58,2
11802.87,12575.11,7.34,129487_408_0,08-11-18 6:58,2
11802.6,12575.71,7.33,129487_408_0,08-11-18 6:58,2
11802.33,12576.31,7.28,129487_408_0,08-11-18 6:58,2
11802.06,12576.91,7.23,129487_408_0,08-11-18 6:58,2
11801.79,12577.51,7.32,129487_408_0,08-11-18 6:58,2
11801.52,12578.11,7.3,129487_408_0,08-11-18 6:58,2
11801.25,12578.71,7.27,129487_408_0,08-11-18 6:58,2
11800.97,12579.31,7.27,129487_408_0,08-11-18 6:58,2
11800.71,12579.91,7.23,129487_408_0,08-11-18 6:58,2
11858.87,12460.44,8.1,129253_408_0,08-11-18 6:43,1
11858.54,12461.09,8.18,129253_408_0,08-11-18 6:43,1
11858.21,12461.74,8.15,129253_408_0,08-11-18 6:43,1
11857.88,12462.39,8.17,129253_408_0,08-11-18 6:43,1
11857.56,12463.04,8.18,129253_408_0,08-11-18 6:43,1
11857.23,12463.69,8.12,129253_408_0,08-11-18 6:43,1
11856.9,12464.34,8.19,129253_408_0,08-11-18 6:43,1
11856.57,12464.99,8.19,129253_408_0,08-11-18 6:43,1
11856.25,12465.64,8.13,129253_408_0,08-11-18 6:43,1
11855.92,12466.29,8.15,129253_408_0,08-11-18 6:43,1
11855.6,12466.93,8.13,129253_408_0,08-11-18 6:43,1
11855.27,12467.58,8.11,129253_408_0,08-11-18 6:43,1
11854.95,12468.22,8.12,129253_408_0,08-11-18 6:43,1
11854.62,12468.87,8.15,129253_408_0,08-11-18 6:43,1
11854.29,12469.52,8.19,129253_408_0,08-11-18 6:43,1
11853.96,12470.17,8.19,129253_408_0,08-11-18 6:43,1
11853.64,12470.82,8.12,129253_408_0,08-11-18 6:43,1
11853.31,12471.47,8.17,129253_408_0,08-11-18 6:43,1
11852.98,12472.12,8.18,129253_408_0,08-11-18 6:43,1
11852.66,12472.77,8.16,129253_408_0,08-11-18 6:43,1
11852.33,12473.42,8.17,129253_408_0,08-11-18 6:43,1
11852,12474.07,8.22,129253_408_0,08-11-18 6:43,1
11851.68,12474.72,8.13,129253_408_0,08-11-18 6:43,1
11851.35,12475.37,8.2,129253_408_0,08-11-18 6:43,1
11851.02,12476.02,8.15,129253_408_0,08-11-18 6:43,1
11850.69,12476.67,8.19,129253_408_0,08-11-18 6:43,1
11850.37,12477.32,8.1,129253_408_0,08-11-18 6:43,1
11850.04,12477.96,8.1,129253_408_0,08-11-18 6:43,1
11849.72,12478.61,8.17,129253_408_0,08-11-18 6:43,1
11849.39,12479.26,8.14,129253_408_0,08-11-18 6:43,1
11849.06,12479.91,8.17,129253_408_0,08-11-18 6:43,1
11848.74,12480.56,8.17,129253_408_0,08-11-18 6:43,1
11848.41,12481.21,8.14,129253_408_0,08-11-18 6:43,1
11848.09,12481.85,8.12,129253_408_0,08-11-18 6:43,1
11847.76,12482.5,8.13,129253_408_0,08-11-18 6:43,1
11843.1,12491.88,8.21,129253_408_0,08-11-18 6:43,1
11842.78,12492.53,8.21,129253_408_0,08-11-18 6:43,1
11842.47,12493.17,8.19,129253_408_0,08-11-18 6:43,1
11842.15,12493.81,8.13,129253_408_0,08-11-18 6:43,1
11841.84,12494.45,8.15,129253_408_0,08-11-18 6:43,1
11841.52,12495.1,8.21,129253_408_0,08-11-18 6:43,1
11841.2,12495.74,8.2,129253_408_0,08-11-18 6:43,1
11840.89,12496.39,8.21,129253_408_0,08-11-18 6:43,1
11840.57,12497.04,8.22,129253_408_0,08-11-18 6:43,1
11840.25,12497.68,8.19,129253_408_0,08-11-18 6:43,1
11839.94,12498.33,8.21,129253_408_0,08-11-18 6:43,1
11839.62,12498.97,8.16,129253_408_0,08-11-18 6:43,1
11839.31,12499.61,8.11,129253_408_0,08-11-18 6:43,1
11838.99,12500.26,8.21,129253_408_0,08-11-18 6:43,1
11838.68,12500.9,8.13,129253_408_0,08-11-18 6:43,1
11838.37,12501.54,8.11,129253_408_0,08-11-18 6:43,1
11838.05,12502.18,8.18,129253_408_0,08-11-18 6:43,1
11837.73,12502.82,8.17,129253_408_0,08-11-18 6:43,1
11837.42,12503.47,8.17,129253_408_0,08-11-18 6:43,1
11837.1,12504.11,8.14,129253_408_0,08-11-18 6:43,1
11836.79,12504.75,8.21,129253_408_0,08-11-18 6:43,1
11836.47,12505.39,8.12,129253_408_0,08-11-18 6:43,1
11836.16,12506.03,8.17,129253_408_0,08-11-18 6:43,1
11835.84,12506.68,8.14,129253_408_0,08-11-18 6:43,1
11835.53,12507.31,8.1,129253_408_0,08-11-18 6:43,1
11835.22,12507.96,8.15,129253_408_0,08-11-18 6:43,1
11834.9,12508.59,8.11,129253_408_0,08-11-18 6:43,1
11834.59,12509.24,8.19,129253_408_0,08-11-18 6:43,1
11834.27,12509.89,8.22,129253_408_0,08-11-18 6:43,1
11833.96,12510.53,8.14,129253_408_0,08-11-18 6:43,1
11833.64,12511.17,8.17,129253_408_0,08-11-18 6:43,1
11833.32,12511.81,8.17,129253_408_0,08-11-18 6:43,1
11833.01,12512.45,8.11,129253_408_0,08-11-18 6:43,1
11832.7,12513.09,8.14,129253_408_0,08-11-18 6:43,1
11832.38,12513.74,8.22,129253_408_0,08-11-18 6:43,1
11832.07,12514.38,8.14,129253_408_0,08-11-18 6:43,1
11831.75,12515.03,8.19,129253_408_0,08-11-18 6:43,1
11831.44,12515.67,8.12,129253_408_0,08-11-18 6:43,1
11831.12,12516.31,8.17,129253_408_0,08-11-18 6:43,1
11830.81,12516.95,8.14,129253_408_0,08-11-18 6:43,1
11830.49,12517.6,8.21,129253_408_0,08-11-18 6:43,1
11830.17,12518.24,8.15,129253_408_0,08-11-18 6:43,1
11829.86,12518.88,8.21,129253_408_0,08-11-18 6:43,1
11829.54,12519.53,8.19,129253_408_0,08-11-18 6:43,1
11829.23,12520.17,8.14,129253_408_0,08-11-18 6:43,1
11828.91,12520.81,8.16,129253_408_0,08-11-18 6:43,1
11828.6,12521.45,8.11,129253_408_0,08-11-18 6:43,1
11828.28,12522.1,8.18,129253_408_0,08-11-18 6:43,1
11827.97,12522.74,8.16,129253_408_0,08-11-18 6:43,1
11827.65,12523.38,8.11,129253_408_0,08-11-18 6:43,1
11827.34,12524.02,8.16,129253_408_0,08-11-18 6:43,1
11827.02,12524.66,8.15,129253_408_0,08-11-18 6:43,1
11826.71,12525.31,8.18,129253_408_0,08-11-18 6:43,1
11826.39,12525.95,8.14,129253_408_0,08-11-18 6:43,1
11826.08,12526.59,8.18,129253_408_0,08-11-18 6:43,1
11825.76,12527.23,8.12,129253_408_0,08-11-18 6:43,1
11825.45,12527.87,8.14,129253_408_0,08-11-18 6:43,1
11825.14,12528.51,8.16,129253_408_0,08-11-18 6:43,1
11824.82,12529.16,8.2,129253_408_0,08-11-18 6:43,1
11824.5,12529.8,8.2,129253_408_0,08-11-18 6:43,1
11824.19,12530.45,8.18,129253_408_0,08-11-18 6:43,1
11823.87,12531.1,8.22,129253_408_0,08-11-18 6:43,1
11823.55,12531.74,8.18,129253_408_0,08-11-18 6:43,1
11823.24,12532.39,8.22,129253_408_0,08-11-18 6:43,1
11822.92,12533.03,8.18,129253_408_0,08-11-18 6:43,1
11822.61,12533.67,8.11,129253_408_0,08-11-18 6:43,1
11822.29,12534.31,8.12,129253_408_0,08-11-18 6:43,1
11821.98,12534.96,8.22,129253_408_0,08-11-18 6:43,1
11821.66,12535.6,8.12,129253_408_0,08-11-18 6:43,1
11821.35,12536.24,8.13,129253_408_0,08-11-18 6:43,1
11821.03,12536.88,8.14,129253_408_0,08-11-18 6:43,1
11820.72,12537.52,8.11,129253_408_0,08-11-18 6:43,1
11820.41,12538.15,8.12,129253_408_0,08-11-18 6:43,1
11820.09,12538.79,8.11,129253_408_0,08-11-18 6:43,1
11819.78,12539.44,8.16,129253_408_0,08-11-18 6:43,1
11819.46,12540.08,8.15,129253_408_0,08-11-18 6:43,1
11819.15,12540.72,8.15,129253_408_0,08-11-18 6:43,1
11818.83,12541.36,8.16,129253_408_0,08-11-18 6:43,1
11818.52,12542.01,8.16,129253_408_0,08-11-18 6:43,1
11818.2,12542.65,8.18,129253_408_0,08-11-18 6:43,1
11817.89,12543.29,8.11,129253_408_0,08-11-18 6:43,1
11817.58,12543.91,7.94,129253_408_0,08-11-18 6:43,1
11817.29,12544.52,7.71,129253_408_0,08-11-18 6:43,1
11817,12545.1,7.38,129253_408_0,08-11-18 6:43,1
11816.73,12545.66,7.04,129253_408_0,08-11-18 6:43,1
11816.47,12546.19,6.76,129253_408_0,08-11-18 6:43,1
11816.21,12546.71,6.56,129253_408_0,08-11-18 6:43,1
11815.97,12547.2,6.26,129253_408_0,08-11-18 6:43,1
11815.74,12547.67,5.98,129253_408_0,08-11-18 6:43,1
11815.52,12548.12,5.75,129253_408_0,08-11-18 6:43,1
11815.31,12548.55,5.42,129253_408_0,08-11-18 6:43,1
11815.11,12548.96,5.16,129253_408_0,08-11-18 6:43,1
11814.92,12549.35,4.96,129253_408_0,08-11-18 6:43,1
11814.73,12549.72,4.78,129253_408_0,08-11-18 6:43,1
11814.56,12550.08,4.54,129253_408_0,08-11-18 6:43,1
11814.4,12550.41,4.23,129253_408_0,08-11-18 6:43,1
11814.24,12550.73,4.05,129253_408_0,08-11-18 6:43,1
11814.09,12551.03,3.77,129253_408_0,08-11-18 6:43,1
11813.95,12551.32,3.66,129253_408_0,08-11-18 6:43,1
11813.82,12551.59,3.46,129253_408_0,08-11-18 6:43,1
11813.68,12551.88,3.72,129253_408_0,08-11-18 6:43,1
11813.52,12552.19,3.98,129253_408_0,08-11-18 6:43,1
11813.36,12552.53,4.24,129253_408_0,08-11-18 6:43,1
11813.18,12552.88,4.5,129253_408_0,08-11-18 6:43,1
11813,12553.26,4.76,129253_408_0,08-11-18 6:43,1
11812.81,12553.65,5.02,129253_408_0,08-11-18 6:43,1
11812.6,12554.07,5.28,129253_408_0,08-11-18 6:43,1
11812.39,12554.5,5.54,129253_408_0,08-11-18 6:43,1
11812.17,12554.96,5.8,129253_408_0,08-11-18 6:43,1
11814.25,12559.24,6.02,129253_408_0,08-11-18 6:43,1
11814.8,12559.44,6.23,129253_408_0,08-11-18 6:43,1
11815.36,12559.64,6.39,129253_408_0,08-11-18 6:43,1
11815.93,12559.84,6.56,129253_408_0,08-11-18 6:43,1
11816.52,12560.05,6.72,129253_408_0,08-11-18 6:43,1
11817.13,12560.27,6.96,129253_408_0,08-11-18 6:43,1
11817.76,12560.5,7.2,129253_408_0,08-11-18 6:43,1
11818.41,12560.73,7.34,129253_408_0,08-11-18 6:43,1
11819.07,12560.96,7.51,129253_408_0,08-11-18 6:43,1
11819.74,12561.21,7.74,129253_408_0,08-11-18 6:43,1
11820.44,12561.45,7.91,129253_408_0,08-11-18 6:43,1
11821.15,12561.71,8.1,129253_408_0,08-11-18 6:43,1
11821.88,12561.97,8.34,129253_408_0,08-11-18 6:43,1
11822.62,12562.26,8.58,129253_408_0,08-11-18 6:43,1
11823.37,12562.57,8.72,129253_408_0,08-11-18 6:43,1
11824.14,12562.89,8.91,129253_408_0,08-11-18 6:43,1
11824.93,12563.22,9.13,129253_408_0,08-11-18 6:43,1
11825.73,12563.55,9.36,129253_408_0,08-11-18 6:43,1
11826.56,12563.9,9.62,129253_408_0,08-11-18 6:43,1
11827.4,12564.25,9.76,129253_408_0,08-11-18 6:43,1
11828.25,12564.6,9.91,129253_408_0,08-11-18 6:43,1
11829.12,12564.96,10.07,129253_408_0,08-11-18 6:43,1
11830,12565.33,10.24,129253_408_0,08-11-18 6:43,1
11830.89,12565.7,10.39,129253_408_0,08-11-18 6:43,1
11831.8,12566.08,10.55,129253_408_0,08-11-18 6:43,1
11832.72,12566.47,10.75,129253_408_0,08-11-18 6:43,1
11833.66,12566.86,10.97,129253_408_0,08-11-18 6:43,1
11834.62,12567.26,11.11,129253_408_0,08-11-18 6:43,1
11835.59,12567.66,11.32,129253_408_0,08-11-18 6:43,1
11836.59,12568.08,11.56,129253_408_0,08-11-18 6:43,1
11837.6,12568.5,11.81,129253_408_0,08-11-18 6:43,1
11838.64,12568.94,12.05,129253_408_0,08-11-18 6:43,1
11839.67,12569.42,12.22,129253_408_0,08-11-18 6:43,1
11840.71,12569.91,12.41,129253_408_0,08-11-18 6:43,1
11841.77,12570.41,12.58,129253_408_0,08-11-18 6:43,1
11842.85,12570.91,12.75,129253_408_0,08-11-18 6:43,1
11843.94,12571.43,12.93,129253_408_0,08-11-18 6:43,1
11845.05,12571.95,13.17,129253_408_0,08-11-18 6:43,1
11846.17,12572.48,13.36,129253_408_0,08-11-18 6:43,1
11847.32,12573.01,13.55,129253_408_0,08-11-18 6:43,1
11848.47,12573.56,13.71,129253_408_0,08-11-18 6:43,1
11849.62,12574.1,13.67,129253_408_0,08-11-18 6:43,1
11850.77,12574.64,13.63,129253_408_0,08-11-18 6:43,1
11851.92,12575.18,13.64,129253_408_0,08-11-18 6:43,1
11853.07,12575.72,13.67,129253_408_0,08-11-18 6:43,1
11854.23,12576.26,13.68,129253_408_0,08-11-18 6:43,1
11855.38,12576.8,13.66,129253_408_0,08-11-18 6:43,1
11856.54,12577.35,13.71,129253_408_0,08-11-18 6:43,1
11857.69,12577.89,13.71,129253_408_0,08-11-18 6:43,1
11858.84,12578.43,13.66,129253_408_0,08-11-18 6:43,1
11860,12578.97,13.67,129253_408_0,08-11-18 6:43,1
11858.8,12460.57,8.61,129046_408_0,08-11-18 6:43,1
11858.46,12461.25,8.56,129046_408_0,08-11-18 6:43,1
11858.11,12461.93,8.61,129046_408_0,08-11-18 6:43,1
11857.77,12462.62,8.61,129046_408_0,08-11-18 6:43,1
11857.43,12463.3,8.58,129046_408_0,08-11-18 6:43,1
11857.08,12463.99,8.68,129046_408_0,08-11-18 6:43,1
11856.73,12464.68,8.65,129046_408_0,08-11-18 6:43,1
11856.38,12465.37,8.68,129046_408_0,08-11-18 6:43,1
11856.04,12466.05,8.56,129046_408_0,08-11-18 6:43,1
11855.69,12466.74,8.66,129046_408_0,08-11-18 6:43,1
11855.35,12467.42,8.57,129046_408_0,08-11-18 6:43,1
11855.01,12468.11,8.63,129046_408_0,08-11-18 6:43,1
11854.66,12468.8,8.66,129046_408_0,08-11-18 6:43,1
11854.31,12469.48,8.61,129046_408_0,08-11-18 6:43,1
11853.97,12470.17,8.66,129046_408_0,08-11-18 6:43,1
11853.62,12470.86,8.62,129046_408_0,08-11-18 6:43,1
11853.28,12471.54,8.58,129046_408_0,08-11-18 6:43,1
11852.93,12472.22,8.6,129046_408_0,08-11-18 6:43,1
11852.59,12472.91,8.59,129046_408_0,08-11-18 6:43,1
11852.24,12473.59,8.66,129046_408_0,08-11-18 6:43,1
11851.9,12474.28,8.57,129046_408_0,08-11-18 6:43,1
11851.56,12474.96,8.58,129046_408_0,08-11-18 6:43,1
11851.21,12475.65,8.62,129046_408_0,08-11-18 6:43,1
11850.87,12476.33,8.63,129046_408_0,08-11-18 6:43,1
11850.52,12477.02,8.65,129046_408_0,08-11-18 6:43,1
11850.18,12477.7,8.57,129046_408_0,08-11-18 6:43,1
11849.83,12478.39,8.68,129046_408_0,08-11-18 6:43,1
11849.48,12479.08,8.6,129046_408_0,08-11-18 6:43,1
11849.14,12479.76,8.62,129046_408_0,08-11-18 6:43,1
11848.79,12480.45,8.63,129046_408_0,08-11-18 6:43,1
11848.45,12481.14,8.66,129046_408_0,08-11-18 6:43,1
11848.1,12481.82,8.62,129046_408_0,08-11-18 6:43,1
11847.75,12482.51,8.67,129046_408_0,08-11-18 6:43,1
11843.08,12491.92,8.64,129046_408_0,08-11-18 6:43,1
11842.74,12492.61,8.66,129046_408_0,08-11-18 6:43,1
11842.41,12493.29,8.64,129046_408_0,08-11-18 6:43,1
11842.08,12493.96,8.59,129046_408_0,08-11-18 6:43,1
11841.74,12494.65,8.67,129046_408_0,08-11-18 6:43,1
11841.41,12495.32,8.6,129046_408_0,08-11-18 6:43,1
11841.08,12496,8.56,129046_408_0,08-11-18 6:43,1
11840.75,12496.68,8.61,129046_408_0,08-11-18 6:43,1
11840.42,12497.35,8.6,129046_408_0,08-11-18 6:43,1
11840.08,12498.03,8.62,129046_408_0,08-11-18 6:43,1
11839.75,12498.71,8.61,129046_408_0,08-11-18 6:43,1
11839.42,12499.39,8.63,129046_408_0,08-11-18 6:43,1
11839.09,12500.07,8.61,129046_408_0,08-11-18 6:43,1
11838.75,12500.74,8.57,129046_408_0,08-11-18 6:43,1
11838.42,12501.42,8.67,129046_408_0,08-11-18 6:43,1
11838.08,12502.11,8.67,129046_408_0,08-11-18 6:43,1
11837.75,12502.79,8.67,129046_408_0,08-11-18 6:43,1
11837.42,12503.46,8.57,129046_408_0,08-11-18 6:43,1
11837.09,12504.14,8.58,129046_408_0,08-11-18 6:43,1
11836.75,12504.82,8.66,129046_408_0,08-11-18 6:43,1
11836.42,12505.51,8.68,129046_408_0,08-11-18 6:43,1
11836.09,12506.18,8.62,129046_408_0,08-11-18 6:43,1
11835.75,12506.87,8.65,129046_408_0,08-11-18 6:43,1
11835.42,12507.55,8.66,129046_408_0,08-11-18 6:43,1
11835.08,12508.23,8.63,129046_408_0,08-11-18 6:43,1
11834.75,12508.91,8.62,129046_408_0,08-11-18 6:43,1
11834.42,12509.59,8.64,129046_408_0,08-11-18 6:43,1
11834.08,12510.27,8.64,129046_408_0,08-11-18 6:43,1
11833.75,12510.95,8.67,129046_408_0,08-11-18 6:43,1
11833.41,12511.63,8.68,129046_408_0,08-11-18 6:43,1
11833.08,12512.31,8.58,129046_408_0,08-11-18 6:43,1
11832.75,12512.99,8.64,129046_408_0,08-11-18 6:43,1
11832.42,12513.66,8.57,129046_408_0,08-11-18 6:43,1
11832.09,12514.34,8.6,129046_408_0,08-11-18 6:43,1
11831.75,12515.02,8.57,129046_408_0,08-11-18 6:43,1
11831.42,12515.69,8.6,129046_408_0,08-11-18 6:43,1
11831.09,12516.37,8.66,129046_408_0,08-11-18 6:43,1
11830.75,12517.05,8.63,129046_408_0,08-11-18 6:43,1
11830.42,12517.73,8.63,129046_408_0,08-11-18 6:43,1
11830.09,12518.41,8.64,129046_408_0,08-11-18 6:43,1
11829.75,12519.09,8.65,129046_408_0,08-11-18 6:43,1
11829.42,12519.78,8.67,129046_408_0,08-11-18 6:43,1
11829.09,12520.45,8.56,129046_408_0,08-11-18 6:43,1
11828.76,12521.13,8.65,129046_408_0,08-11-18 6:43,1
11828.42,12521.81,8.64,129046_408_0,08-11-18 6:43,1
11828.09,12522.49,8.61,129046_408_0,08-11-18 6:43,1
11827.75,12523.17,8.68,129046_408_0,08-11-18 6:43,1
11827.42,12523.85,8.66,129046_408_0,08-11-18 6:43,1
11827.08,12524.54,8.68,129046_408_0,08-11-18 6:43,1
11826.75,12525.22,8.62,129046_408_0,08-11-18 6:43,1
11826.42,12525.9,8.62,129046_408_0,08-11-18 6:43,1
11826.09,12526.57,8.6,129046_408_0,08-11-18 6:43,1
11825.76,12527.25,8.59,129046_408_0,08-11-18 6:43,1
11825.42,12527.93,8.68,129046_408_0,08-11-18 6:43,1
11825.09,12528.61,8.63,129046_408_0,08-11-18 6:44,1
11824.76,12529.29,8.59,129046_408_0,08-11-18 6:44,1
11824.42,12529.97,8.62,129046_408_0,08-11-18 6:44,1
11824.09,12530.65,8.68,129046_408_0,08-11-18 6:44,1
11823.75,12531.33,8.64,129046_408_0,08-11-18 6:44,1
11823.42,12532.01,8.59,129046_408_0,08-11-18 6:44,1
11823.09,12532.69,8.61,129046_408_0,08-11-18 6:44,1
11822.76,12533.37,8.66,129046_408_0,08-11-18 6:44,1
11822.42,12534.04,8.6,129046_408_0,08-11-18 6:44,1
11822.1,12534.71,8.48,129046_408_0,08-11-18 6:44,1
11821.77,12535.37,8.4,129046_408_0,08-11-18 6:44,1
11821.46,12536.01,8.06,129046_408_0,08-11-18 6:44,1
11821.15,12536.63,7.9,129046_408_0,08-11-18 6:44,1
11820.86,12537.23,7.63,129046_408_0,08-11-18 6:44,1
11820.57,12537.82,7.46,129046_408_0,08-11-18 6:44,1
11820.29,12538.39,7.27,129046_408_0,08-11-18 6:44,1
11820.02,12538.95,7.14,129046_408_0,08-11-18 6:44,1
11819.74,12539.51,7.03,129046_408_0,08-11-18 6:44,1
11819.47,12540.06,7,129046_408_0,08-11-18 6:44,1
11819.2,12540.62,7.11,129046_408_0,08-11-18 6:44,1
11818.93,12541.17,7.03,129046_408_0,08-11-18 6:44,1
11818.66,12541.72,7.03,129046_408_0,08-11-18 6:44,1
11818.38,12542.29,7.14,129046_408_0,08-11-18 6:44,1
11818.1,12542.85,7.19,129046_408_0,08-11-18 6:44,1
11817.83,12543.42,7.19,129046_408_0,08-11-18 6:44,1
11817.55,12543.99,7.22,129046_408_0,08-11-18 6:44,1
11817.26,12544.56,7.31,129046_408_0,08-11-18 6:44,1
