11615.5,12465.97,4.21,vehicle_12,2020-08-10 00:00:25
11615.89,12466.15,4.42,vehicle_12,2020-08-10 00:00:25
11616.3,12466.34,4.64,vehicle_12,2020-08-10 00:00:26
11616.73,12466.54,4.85,vehicle_12,2020-08-10 00:00:26
11617.18,12466.75,5.07,vehicle_12,2020-08-10 00:00:26
11617.64,12466.96,5.21,vehicle_12,2020-08-10 00:00:26
11618.12,12467.18,5.42,vehicle_12,2020-08-10 00:00:26
11618.61,12467.41,5.57,vehicle_12,2020-08-10 00:00:26
11619.12,12467.64,5.71,vehicle_12,2020-08-10 00:00:26
11619.64,12467.88,5.9,vehicle_12,2020-08-10 00:00:26
11620.18,12468.13,6.15,vehicle_12,2020-08-10 00:00:26
11620.74,12468.39,6.34,vehicle_12,2020-08-10 00:00:26
11621.32,12468.66,6.56,vehicle_12,2020-08-10 00:00:27
11621.92,12468.94,6.78,vehicle_12,2020-08-10 00:00:27
11622.54,12469.22,6.99,vehicle_12,2020-08-10 00:00:27
11623.18,12469.52,7.24,vehicle_12,2020-08-10 00:00:27
11623.85,12469.83,7.5,vehicle_12,2020-08-10 00:00:27
11624.53,12470.14,7.73,vehicle_12,2020-08-10 00:00:27
11625.23,12470.46,7.88,vehicle_12,2020-08-10 00:00:27
11625.95,12470.8,8.13,vehicle_12,2020-08-10 00:00:27
11626.69,12471.14,8.37,vehicle_12,2020-08-10 00:00:27
11627.44,12471.49,8.55,vehicle_12,2020-08-10 00:00:27
11628.22,12471.84,8.71,vehicle_12,2020-08-10 00:00:28
11629.0,12472.21,8.92,vehicle_12,2020-08-10 00:00:28
11629.81,12472.58,9.09,vehicle_12,2020-08-10 00:00:28
11630.63,12472.96,9.24,vehicle_12,2020-08-10 00:00:28
11631.47,12473.34,9.48,vehicle_12,2020-08-10 00:00:28
11632.32,12473.74,9.62,vehicle_12,2020-08-10 00:00:28
11633.18,12474.14,9.77,vehicle_12,2020-08-10 00:00:28
11634.06,12474.54,9.93,vehicle_12,2020-08-10 00:00:28
11634.96,12474.96,10.19,vehicle_12,2020-08-10 00:00:28
11635.88,12475.38,10.4,vehicle_12,2020-08-10 00:00:28
11636.82,12475.82,10.58,vehicle_12,2020-08-10 00:00:29
11637.77,12476.26,10.8,vehicle_12,2020-08-10 00:00:29
11638.75,12476.71,11.03,vehicle_12,2020-08-10 00:00:29
11639.75,12477.17,11.29,vehicle_12,2020-08-10 00:00:29
11640.76,12477.64,11.44,vehicle_12,2020-08-10 00:00:29
11641.78,12478.11,11.48,vehicle_12,2020-08-10 00:00:29
11642.79,12478.58,11.46,vehicle_12,2020-08-10 00:00:29
11643.81,12479.05,11.5,vehicle_12,2020-08-10 00:00:29
11644.82,12479.51,11.45,vehicle_12,2020-08-10 00:00:29
11645.84,12479.98,11.51,vehicle_12,2020-08-10 00:00:29
11646.85,12480.45,11.44,vehicle_12,2020-08-10 00:00:30
11647.87,12480.92,11.45,vehicle_12,2020-08-10 00:00:30
11648.88,12481.39,11.49,vehicle_12,2020-08-10 00:00:30
11649.91,12481.86,11.53,vehicle_12,2020-08-10 00:00:30
11650.92,12482.33,11.49,vehicle_12,2020-08-10 00:00:30
11651.94,12482.8,11.53,vehicle_12,2020-08-10 00:00:30
11652.96,12483.27,11.48,vehicle_12,2020-08-10 00:00:30
11653.98,12483.74,11.51,vehicle_12,2020-08-10 00:00:30
11654.99,12484.21,11.42,vehicle_12,2020-08-10 00:00:30
11656.01,12484.68,11.54,vehicle_12,2020-08-10 00:00:30
11657.02,12485.15,11.44,vehicle_12,2020-08-10 00:00:31
11658.03,12485.61,11.46,vehicle_12,2020-08-10 00:00:31
11659.05,12486.08,11.46,vehicle_12,2020-08-10 00:00:31
11660.07,12486.55,11.54,vehicle_12,2020-08-10 00:00:31
11661.09,12487.03,11.5,vehicle_12,2020-08-10 00:00:31
11662.1,12487.49,11.44,vehicle_12,2020-08-10 00:00:31
11663.11,12487.96,11.44,vehicle_12,2020-08-10 00:00:31
11664.12,12488.43,11.43,vehicle_12,2020-08-10 00:00:31
11665.13,12488.89,11.43,vehicle_12,2020-08-10 00:00:31
11666.15,12489.36,11.44,vehicle_12,2020-08-10 00:00:31
11667.16,12489.83,11.44,vehicle_12,2020-08-10 00:00:32
11668.17,12490.3,11.43,vehicle_12,2020-08-10 00:00:32
11669.18,12490.76,11.43,vehicle_12,2020-08-10 00:00:32
11670.2,12491.23,11.44,vehicle_12,2020-08-10 00:00:32
11671.21,12491.7,11.45,vehicle_12,2020-08-10 00:00:32
11672.22,12492.17,11.41,vehicle_12,2020-08-10 00:00:32
11673.23,12492.63,11.44,vehicle_12,2020-08-10 00:00:32
11674.25,12493.1,11.52,vehicle_12,2020-08-10 00:00:32
11675.26,12493.57,11.42,vehicle_12,2020-08-10 00:00:32
11676.28,12494.04,11.49,vehicle_12,2020-08-10 00:00:32
11677.29,12494.51,11.49,vehicle_12,2020-08-10 00:00:33
11678.31,12494.98,11.53,vehicle_12,2020-08-10 00:00:33
11679.32,12495.45,11.42,vehicle_12,2020-08-10 00:00:33
11680.34,12495.92,11.53,vehicle_12,2020-08-10 00:00:33
11681.35,12496.39,11.41,vehicle_12,2020-08-10 00:00:33
11682.37,12496.86,11.51,vehicle_12,2020-08-10 00:00:33
11683.38,12497.32,11.43,vehicle_12,2020-08-10 00:00:33
11684.4,12497.79,11.51,vehicle_12,2020-08-10 00:00:33
11685.4,12498.31,11.51,vehicle_12,2020-08-10 00:00:33
11686.39,12498.84,11.54,vehicle_12,2020-08-10 00:00:33
11687.39,12499.36,11.54,vehicle_12,2020-08-10 00:00:34
11688.38,12499.88,11.51,vehicle_12,2020-08-10 00:00:34
11689.37,12500.4,11.46,vehicle_12,2020-08-10 00:00:34
11690.36,12500.93,11.52,vehicle_12,2020-08-10 00:00:34
11691.35,12501.45,11.46,vehicle_12,2020-08-10 00:00:34
11692.34,12501.97,11.51,vehicle_12,2020-08-10 00:00:34
11693.34,12502.49,11.5,vehicle_12,2020-08-10 00:00:34
11694.33,12503.01,11.5,vehicle_12,2020-08-10 00:00:34
11695.31,12503.53,11.45,vehicle_12,2020-08-10 00:00:34
11696.31,12504.06,11.54,vehicle_12,2020-08-10 00:00:34
11697.3,12504.58,11.45,vehicle_12,2020-08-10 00:00:35
11698.29,12505.1,11.46,vehicle_12,2020-08-10 00:00:35
11699.28,12505.62,11.51,vehicle_12,2020-08-10 00:00:35
11700.27,12506.15,11.54,vehicle_12,2020-08-10 00:00:35
11701.27,12506.67,11.52,vehicle_12,2020-08-10 00:00:35
11702.26,12507.19,11.47,vehicle_12,2020-08-10 00:00:35
11703.25,12507.71,11.46,vehicle_12,2020-08-10 00:00:35
11704.23,12508.23,11.46,vehicle_12,2020-08-10 00:00:35
11705.22,12508.75,11.46,vehicle_12,2020-08-10 00:00:35
11706.21,12509.27,11.48,vehicle_12,2020-08-10 00:00:35
11707.2,12509.79,11.48,vehicle_12,2020-08-10 00:00:36
11708.2,12510.32,11.53,vehicle_12,2020-08-10 00:00:36
11709.19,12510.84,11.51,vehicle_12,2020-08-10 00:00:36
11710.18,12511.36,11.5,vehicle_12,2020-08-10 00:00:36
11711.18,12511.89,11.53,vehicle_12,2020-08-10 00:00:36
11712.17,12512.41,11.54,vehicle_12,2020-08-10 00:00:36
11713.16,12512.93,11.49,vehicle_12,2020-08-10 00:00:36
11714.15,12513.45,11.46,vehicle_12,2020-08-10 00:00:36
11715.14,12513.97,11.49,vehicle_12,2020-08-10 00:00:36
11716.14,12514.5,11.54,vehicle_12,2020-08-10 00:00:36
11717.13,12515.02,11.49,vehicle_12,2020-08-10 00:00:37
11718.14,12515.51,11.54,vehicle_12,2020-08-10 00:00:37
11719.14,12516.0,11.47,vehicle_12,2020-08-10 00:00:37
11720.15,12516.49,11.49,vehicle_12,2020-08-10 00:00:37
11721.16,12516.97,11.43,vehicle_12,2020-08-10 00:00:37
11722.17,12517.46,11.54,vehicle_12,2020-08-10 00:00:37
11723.17,12517.94,11.43,vehicle_12,2020-08-10 00:00:37
11724.18,12518.43,11.46,vehicle_12,2020-08-10 00:00:37
11725.18,12518.91,11.45,vehicle_12,2020-08-10 00:00:37
11726.19,12519.4,11.44,vehicle_12,2020-08-10 00:00:37
11727.19,12519.88,11.44,vehicle_12,2020-08-10 00:00:38
11728.2,12520.37,11.44,vehicle_12,2020-08-10 00:00:38
11729.2,12520.85,11.43,vehicle_12,2020-08-10 00:00:38
11730.21,12521.34,11.49,vehicle_12,2020-08-10 00:00:38
11731.21,12521.82,11.43,vehicle_12,2020-08-10 00:00:38
11732.22,12522.31,11.45,vehicle_12,2020-08-10 00:00:38
11733.22,12522.79,11.45,vehicle_12,2020-08-10 00:00:38
11734.23,12523.28,11.46,vehicle_12,2020-08-10 00:00:38
11735.23,12523.76,11.42,vehicle_12,2020-08-10 00:00:38
11736.24,12524.25,11.46,vehicle_12,2020-08-10 00:00:38
11737.25,12524.73,11.52,vehicle_12,2020-08-10 00:00:39
11738.26,12525.22,11.47,vehicle_12,2020-08-10 00:00:39
11739.26,12525.7,11.44,vehicle_12,2020-08-10 00:00:39
11740.27,12526.19,11.44,vehicle_12,2020-08-10 00:00:39
11741.27,12526.67,11.45,vehicle_12,2020-08-10 00:00:39
11742.28,12527.16,11.53,vehicle_12,2020-08-10 00:00:39
11743.29,12527.65,11.43,vehicle_12,2020-08-10 00:00:39
11744.29,12528.13,11.43,vehicle_12,2020-08-10 00:00:39
11745.29,12528.62,11.43,vehicle_12,2020-08-10 00:00:39
11746.3,12529.1,11.47,vehicle_12,2020-08-10 00:00:39
11747.31,12529.59,11.44,vehicle_12,2020-08-10 00:00:40
11748.31,12530.07,11.47,vehicle_12,2020-08-10 00:00:40
11749.33,12530.56,11.54,vehicle_12,2020-08-10 00:00:40
11750.34,12531.05,11.52,vehicle_12,2020-08-10 00:00:40
11751.34,12531.53,11.45,vehicle_12,2020-08-10 00:00:40
11752.35,12532.02,11.45,vehicle_12,2020-08-10 00:00:40
11753.36,12532.5,11.5,vehicle_12,2020-08-10 00:00:40
11754.36,12532.99,11.45,vehicle_12,2020-08-10 00:00:40
11755.37,12533.48,11.53,vehicle_12,2020-08-10 00:00:40
11756.38,12533.97,11.51,vehicle_12,2020-08-10 00:00:40
11757.39,12534.45,11.49,vehicle_12,2020-08-10 00:00:41
11758.4,12534.94,11.44,vehicle_12,2020-08-10 00:00:41
11759.4,12535.42,11.45,vehicle_12,2020-08-10 00:00:41
11760.41,12535.91,11.44,vehicle_12,2020-08-10 00:00:41
11761.42,12536.39,11.53,vehicle_12,2020-08-10 00:00:41
11762.43,12536.88,11.52,vehicle_12,2020-08-10 00:00:41
11763.43,12537.37,11.45,vehicle_12,2020-08-10 00:00:41
11764.44,12537.85,11.47,vehicle_12,2020-08-10 00:00:41
11765.45,12538.34,11.45,vehicle_12,2020-08-10 00:00:41
11766.45,12538.82,11.47,vehicle_12,2020-08-10 00:00:41
11767.46,12539.31,11.42,vehicle_12,2020-08-10 00:00:42
11768.47,12539.79,11.5,vehicle_12,2020-08-10 00:00:42
11769.48,12540.28,11.54,vehicle_12,2020-08-10 00:00:42
11770.49,12540.77,11.53,vehicle_12,2020-08-10 00:00:42
11771.5,12541.26,11.5,vehicle_12,2020-08-10 00:00:42
11772.51,12541.74,11.47,vehicle_12,2020-08-10 00:00:42
11773.52,12542.23,11.5,vehicle_12,2020-08-10 00:00:42
11774.52,12542.71,11.42,vehicle_12,2020-08-10 00:00:42
11775.53,12543.2,11.47,vehicle_12,2020-08-10 00:00:42
11776.54,12543.69,11.53,vehicle_12,2020-08-10 00:00:42
11777.54,12544.17,11.43,vehicle_12,2020-08-10 00:00:43
11778.55,12544.66,11.44,vehicle_12,2020-08-10 00:00:43
11779.56,12545.15,11.53,vehicle_12,2020-08-10 00:00:43
11780.57,12545.63,11.53,vehicle_12,2020-08-10 00:00:43
11781.58,12546.12,11.43,vehicle_12,2020-08-10 00:00:43
11782.59,12546.61,11.51,vehicle_12,2020-08-10 00:00:43
11783.59,12547.09,11.47,vehicle_12,2020-08-10 00:00:43
11784.6,12547.58,11.48,vehicle_12,2020-08-10 00:00:43
11785.61,12548.06,11.49,vehicle_12,2020-08-10 00:00:43
11786.62,12548.55,11.47,vehicle_12,2020-08-10 00:00:43
11787.62,12549.04,11.48,vehicle_12,2020-08-10 00:00:44
11788.64,12549.52,11.52,vehicle_12,2020-08-10 00:00:44
11789.65,12550.01,11.52,vehicle_12,2020-08-10 00:00:44
11790.65,12550.5,11.42,vehicle_12,2020-08-10 00:00:44
11791.65,12550.98,11.44,vehicle_12,2020-08-10 00:00:44
11792.66,12551.46,11.44,vehicle_12,2020-08-10 00:00:44
11793.67,12551.95,11.5,vehicle_12,2020-08-10 00:00:44
11794.69,12552.41,11.52,vehicle_12,2020-08-10 00:00:44
11795.74,12552.78,11.44,vehicle_12,2020-08-10 00:00:44
11796.79,12553.14,11.42,vehicle_12,2020-08-10 00:00:44
11797.85,12553.52,11.52,vehicle_12,2020-08-10 00:00:45
11798.91,12553.89,11.44,vehicle_12,2020-08-10 00:00:45
11799.96,12554.26,11.51,vehicle_12,2020-08-10 00:00:45
11801.02,12554.63,11.46,vehicle_12,2020-08-10 00:00:45
11802.08,12555.0,11.52,vehicle_12,2020-08-10 00:00:45
11803.13,12555.37,11.49,vehicle_12,2020-08-10 00:00:45
11814.83,12559.5,11.48,vehicle_12,2020-08-10 00:00:45
11815.85,12559.86,11.42,vehicle_12,2020-08-10 00:00:45
11816.88,12560.23,11.46,vehicle_12,2020-08-10 00:00:45
11817.91,12560.6,11.49,vehicle_12,2020-08-10 00:00:45
11818.94,12560.97,11.42,vehicle_12,2020-08-10 00:00:46
11819.97,12561.33,11.5,vehicle_12,2020-08-10 00:00:46
11821.0,12561.7,11.45,vehicle_12,2020-08-10 00:00:46
11822.03,12562.07,11.46,vehicle_12,2020-08-10 00:00:46
11823.04,12562.47,11.44,vehicle_12,2020-08-10 00:00:46
11824.05,12562.9,11.48,vehicle_12,2020-08-10 00:00:46
11825.05,12563.32,11.43,vehicle_12,2020-08-10 00:00:46
11826.05,12563.73,11.42,vehicle_12,2020-08-10 00:00:46
11827.06,12564.16,11.47,vehicle_12,2020-08-10 00:00:46
11828.07,12564.58,11.46,vehicle_12,2020-08-10 00:00:46
11829.07,12565.0,11.43,vehicle_12,2020-08-10 00:00:47
11830.08,12565.42,11.49,vehicle_12,2020-08-10 00:00:47
11831.09,12565.84,11.44,vehicle_12,2020-08-10 00:00:47
11832.1,12566.26,11.49,vehicle_12,2020-08-10 00:00:47
11833.11,12566.68,11.46,vehicle_12,2020-08-10 00:00:47
11834.11,12567.1,11.44,vehicle_12,2020-08-10 00:00:47
11835.12,12567.52,11.48,vehicle_12,2020-08-10 00:00:47
11836.13,12567.94,11.48,vehicle_12,2020-08-10 00:00:47
11837.14,12568.37,11.47,vehicle_12,2020-08-10 00:00:47
11838.16,12568.79,11.54,vehicle_12,2020-08-10 00:00:47
11839.16,12569.24,11.51,vehicle_12,2020-08-10 00:00:48
11840.14,12569.7,11.42,vehicle_12,2020-08-10 00:00:48
11841.14,12570.17,11.54,vehicle_12,2020-08-10 00:00:48
11842.12,12570.63,11.43,vehicle_12,2020-08-10 00:00:48
11843.11,12571.1,11.46,vehicle_12,2020-08-10 00:00:48
11844.1,12571.56,11.44,vehicle_12,2020-08-10 00:00:48
11845.08,12572.02,11.43,vehicle_12,2020-08-10 00:00:48
11846.07,12572.49,11.48,vehicle_12,2020-08-10 00:00:48
11847.07,12572.96,11.54,vehicle_12,2020-08-10 00:00:48
11848.06,12573.42,11.48,vehicle_12,2020-08-10 00:00:48
11849.05,12573.89,11.52,vehicle_12,2020-08-10 00:00:49
11850.04,12574.35,11.46,vehicle_12,2020-08-10 00:00:49
11851.02,12574.82,11.44,vehicle_12,2020-08-10 00:00:49
11852.01,12575.28,11.47,vehicle_12,2020-08-10 00:00:49
11853.0,12575.74,11.45,vehicle_12,2020-08-10 00:00:49
11853.99,12576.21,11.45,vehicle_12,2020-08-10 00:00:49
11854.98,12576.68,11.54,vehicle_12,2020-08-10 00:00:49
11855.97,12577.14,11.47,vehicle_12,2020-08-10 00:00:49
11856.96,12577.6,11.45,vehicle_12,2020-08-10 00:00:49
11857.95,12578.07,11.45,vehicle_12,2020-08-10 00:00:49
11858.93,12578.53,11.46,vehicle_12,2020-08-10 00:00:50
11859.92,12579.0,11.43,vehicle_12,2020-08-10 00:00:50
11860.9,12579.46,11.43,vehicle_12,2020-08-10 00:00:50
11861.9,12579.92,11.51,vehicle_12,2020-08-10 00:00:50
11862.89,12580.39,11.5,vehicle_12,2020-08-10 00:00:50
11863.88,12580.86,11.54,vehicle_12,2020-08-10 00:00:50
11864.87,12581.32,11.49,vehicle_12,2020-08-10 00:00:50
11865.87,12581.79,11.52,vehicle_12,2020-08-10 00:00:50
11866.85,12582.25,11.42,vehicle_12,2020-08-10 00:00:50
11867.85,12582.72,11.53,vehicle_12,2020-08-10 00:00:50
11868.84,12583.19,11.5,vehicle_12,2020-08-10 00:00:51
11869.83,12583.65,11.48,vehicle_12,2020-08-10 00:00:51
11870.82,12584.12,11.49,vehicle_12,2020-08-10 00:00:51
11871.81,12584.58,11.54,vehicle_12,2020-08-10 00:00:51
11872.8,12585.05,11.48,vehicle_12,2020-08-10 00:00:51
11873.8,12585.52,11.51,vehicle_12,2020-08-10 00:00:51
11874.79,12585.98,11.48,vehicle_12,2020-08-10 00:00:51
11875.78,12586.45,11.48,vehicle_12,2020-08-10 00:00:51
11876.77,12586.91,11.47,vehicle_12,2020-08-10 00:00:51
11877.76,12587.38,11.48,vehicle_12,2020-08-10 00:00:51
11878.75,12587.84,11.53,vehicle_12,2020-08-10 00:00:52
11879.74,12588.31,11.5,vehicle_12,2020-08-10 00:00:52
11880.73,12588.77,11.45,vehicle_12,2020-08-10 00:00:52
11881.72,12589.24,11.45,vehicle_12,2020-08-10 00:00:52
11882.7,12589.7,11.44,vehicle_12,2020-08-10 00:00:52
11883.7,12590.17,11.54,vehicle_12,2020-08-10 00:00:52
11884.69,12590.63,11.48,vehicle_12,2020-08-10 00:00:52
11885.67,12591.09,11.42,vehicle_12,2020-08-10 00:00:52
11886.66,12591.56,11.44,vehicle_12,2020-08-10 00:00:52
11887.65,12592.02,11.45,vehicle_12,2020-08-10 00:00:52
11888.63,12592.48,11.43,vehicle_12,2020-08-10 00:00:53
11889.62,12592.95,11.51,vehicle_12,2020-08-10 00:00:53
11890.61,12593.42,11.48,vehicle_12,2020-08-10 00:00:53
11891.61,12593.88,11.53,vehicle_12,2020-08-10 00:00:53
11892.6,12594.35,11.5,vehicle_12,2020-08-10 00:00:53
11893.59,12594.81,11.44,vehicle_12,2020-08-10 00:00:53
11894.57,12595.28,11.42,vehicle_12,2020-08-10 00:00:53
11895.56,12595.74,11.5,vehicle_12,2020-08-10 00:00:53
11896.55,12596.21,11.47,vehicle_12,2020-08-10 00:00:53
11897.54,12596.67,11.43,vehicle_12,2020-08-10 00:00:53
11898.52,12597.13,11.44,vehicle_12,2020-08-10 00:00:54
11899.51,12597.6,11.46,vehicle_12,2020-08-10 00:00:54
11611.39,12464.07,0.0,vehicle_13,2020-08-10 00:00:26
11611.42,12464.08,0.26,vehicle_13,2020-08-10 00:00:26
11611.46,12464.11,0.5,vehicle_13,2020-08-10 00:00:26
11611.53,12464.14,0.74,vehicle_13,2020-08-10 00:00:26
11611.61,12464.18,1.0,vehicle_13,2020-08-10 00:00:26
11611.72,12464.23,1.22,vehicle_13,2020-08-10 00:00:26
11611.85,12464.29,1.48,vehicle_13,2020-08-10 00:00:27
11612.0,12464.35,1.67,vehicle_13,2020-08-10 00:00:27
11612.16,12464.43,1.84,vehicle_13,2020-08-10 00:00:27
11612.34,12464.51,1.99,vehicle_13,2020-08-10 00:00:27
11612.54,12464.6,2.25,vehicle_13,2020-08-10 00:00:27
11612.75,12464.7,2.43,vehicle_13,2020-08-10 00:00:27
11612.99,12464.81,2.65,vehicle_13,2020-08-10 00:00:27
11613.24,12464.93,2.89,vehicle_13,2020-08-10 00:00:27
11613.52,12465.06,3.11,vehicle_13,2020-08-10 00:00:27
11613.81,12465.19,3.28,vehicle_13,2020-08-10 00:00:27
11614.11,12465.33,3.44,vehicle_13,2020-08-10 00:00:28
11614.43,12465.48,3.6,vehicle_13,2020-08-10 00:00:28
11614.77,12465.63,3.77,vehicle_13,2020-08-10 00:00:28
11615.11,12465.79,3.92,vehicle_13,2020-08-10 00:00:28
11615.48,12465.96,4.18,vehicle_13,2020-08-10 00:00:28
11615.88,12466.14,4.43,vehicle_13,2020-08-10 00:00:28
11616.29,12466.33,4.65,vehicle_13,2020-08-10 00:00:28
11616.71,12466.53,4.82,vehicle_13,2020-08-10 00:00:28
11617.16,12466.74,5.05,vehicle_13,2020-08-10 00:00:28
11617.62,12466.95,5.22,vehicle_13,2020-08-10 00:00:28
11618.1,12467.17,5.39,vehicle_13,2020-08-10 00:00:29
11618.6,12467.4,5.65,vehicle_13,2020-08-10 00:00:29
11619.11,12467.64,5.83,vehicle_13,2020-08-10 00:00:29
11619.65,12467.89,6.05,vehicle_13,2020-08-10 00:00:29
11620.2,12468.14,6.23,vehicle_13,2020-08-10 00:00:29
11620.77,12468.41,6.48,vehicle_13,2020-08-10 00:00:29
11621.36,12468.68,6.66,vehicle_13,2020-08-10 00:00:29
11621.97,12468.96,6.8,vehicle_13,2020-08-10 00:00:29
11622.59,12469.25,7.05,vehicle_13,2020-08-10 00:00:29
11623.23,12469.54,7.2,vehicle_13,2020-08-10 00:00:29
11623.89,12469.84,7.44,vehicle_13,2020-08-10 00:00:30
11624.57,12470.16,7.69,vehicle_13,2020-08-10 00:00:30
11625.27,12470.48,7.94,vehicle_13,2020-08-10 00:00:30
11625.99,12470.82,8.15,vehicle_13,2020-08-10 00:00:30
11626.73,12471.16,8.33,vehicle_13,2020-08-10 00:00:30
11627.48,12471.5,8.54,vehicle_13,2020-08-10 00:00:30
11628.25,12471.86,8.67,vehicle_13,2020-08-10 00:00:30
11629.03,12472.22,8.83,vehicle_13,2020-08-10 00:00:30
11629.83,12472.59,9.08,vehicle_13,2020-08-10 00:00:30
11630.65,12472.97,9.22,vehicle_13,2020-08-10 00:00:30
11631.49,12473.35,9.45,vehicle_13,2020-08-10 00:00:31
11632.34,12473.75,9.71,vehicle_13,2020-08-10 00:00:31
11633.22,12474.16,9.93,vehicle_13,2020-08-10 00:00:31
11634.12,12474.57,10.09,vehicle_13,2020-08-10 00:00:31
11635.03,12474.99,10.32,vehicle_13,2020-08-10 00:00:31
11635.95,12475.42,10.46,vehicle_13,2020-08-10 00:00:31
11636.89,12475.85,10.59,vehicle_13,2020-08-10 00:00:31
11637.85,12476.29,10.83,vehicle_13,2020-08-10 00:00:31
11638.82,12476.74,11.0,vehicle_13,2020-08-10 00:00:31
11639.81,12477.2,11.19,vehicle_13,2020-08-10 00:00:31
11640.82,12477.66,11.33,vehicle_13,2020-08-10 00:00:32
11641.84,12478.13,11.54,vehicle_13,2020-08-10 00:00:32
11642.88,12478.61,11.72,vehicle_13,2020-08-10 00:00:32
11643.93,12479.1,11.98,vehicle_13,2020-08-10 00:00:32
11645.02,12479.6,12.23,vehicle_13,2020-08-10 00:00:32
11646.11,12480.11,12.41,vehicle_13,2020-08-10 00:00:32
11647.23,12480.62,12.6,vehicle_13,2020-08-10 00:00:32
11648.36,12481.15,12.73,vehicle_13,2020-08-10 00:00:32
11649.5,12481.67,12.88,vehicle_13,2020-08-10 00:00:32
11650.65,12482.2,13.03,vehicle_13,2020-08-10 00:00:32
11651.82,12482.74,13.18,vehicle_13,2020-08-10 00:00:33
11653.0,12483.29,13.35,vehicle_13,2020-08-10 00:00:33
11654.2,12483.84,13.56,vehicle_13,2020-08-10 00:00:33
11655.42,12484.41,13.78,vehicle_13,2020-08-10 00:00:33
11656.65,12484.97,13.88,vehicle_13,2020-08-10 00:00:33
11657.86,12485.54,13.76,vehicle_13,2020-08-10 00:00:33
11659.08,12486.1,13.8,vehicle_13,2020-08-10 00:00:33
11660.29,12486.66,13.67,vehicle_13,2020-08-10 00:00:33
11661.5,12487.22,13.65,vehicle_13,2020-08-10 00:00:33
11662.7,12487.77,13.52,vehicle_13,2020-08-10 00:00:33
11663.9,12488.32,13.53,vehicle_13,2020-08-10 00:00:34
11665.09,12488.87,13.52,vehicle_13,2020-08-10 00:00:34
11666.29,12489.43,13.49,vehicle_13,2020-08-10 00:00:34
11667.47,12489.97,13.39,vehicle_13,2020-08-10 00:00:34
11668.65,12490.52,13.33,vehicle_13,2020-08-10 00:00:34
11669.82,12491.06,13.22,vehicle_13,2020-08-10 00:00:34
11670.99,12491.6,13.25,vehicle_13,2020-08-10 00:00:34
11672.17,12492.14,13.26,vehicle_13,2020-08-10 00:00:34
11673.33,12492.68,13.17,vehicle_13,2020-08-10 00:00:34
11674.49,12493.21,13.05,vehicle_13,2020-08-10 00:00:34
11675.65,12493.75,13.16,vehicle_13,2020-08-10 00:00:35
11676.8,12494.28,13.0,vehicle_13,2020-08-10 00:00:35
11677.95,12494.81,12.96,vehicle_13,2020-08-10 00:00:35
11679.09,12495.34,12.89,vehicle_13,2020-08-10 00:00:35
11680.23,12495.87,12.91,vehicle_13,2020-08-10 00:00:35
11681.37,12496.39,12.94,vehicle_13,2020-08-10 00:00:35
11682.51,12496.92,12.8,vehicle_13,2020-08-10 00:00:35
11683.64,12497.44,12.82,vehicle_13,2020-08-10 00:00:35
11684.75,12497.98,12.68,vehicle_13,2020-08-10 00:00:35
11685.85,12498.55,12.68,vehicle_13,2020-08-10 00:00:35
11686.94,12499.13,12.65,vehicle_13,2020-08-10 00:00:36
11688.03,12499.7,12.65,vehicle_13,2020-08-10 00:00:36
11689.12,12500.28,12.69,vehicle_13,2020-08-10 00:00:36
11690.21,12500.85,12.63,vehicle_13,2020-08-10 00:00:36
11691.3,12501.42,12.57,vehicle_13,2020-08-10 00:00:36
11692.38,12501.99,12.52,vehicle_13,2020-08-10 00:00:36
11693.46,12502.56,12.6,vehicle_13,2020-08-10 00:00:36
11694.55,12503.13,12.55,vehicle_13,2020-08-10 00:00:36
11695.62,12503.69,12.4,vehicle_13,2020-08-10 00:00:36
11696.69,12504.26,12.43,vehicle_13,2020-08-10 00:00:36
11697.76,12504.82,12.41,vehicle_13,2020-08-10 00:00:37
11698.83,12505.38,12.37,vehicle_13,2020-08-10 00:00:37
11699.9,12505.95,12.43,vehicle_13,2020-08-10 00:00:37
11700.96,12506.51,12.36,vehicle_13,2020-08-10 00:00:37
11702.03,12507.07,12.35,vehicle_13,2020-08-10 00:00:37
11703.08,12507.62,12.23,vehicle_13,2020-08-10 00:00:37
11704.14,12508.18,12.27,vehicle_13,2020-08-10 00:00:37
11705.19,12508.73,12.18,vehicle_13,2020-08-10 00:00:37
11706.24,12509.29,12.2,vehicle_13,2020-08-10 00:00:37
11707.3,12509.84,12.23,vehicle_13,2020-08-10 00:00:37
11708.35,12510.4,12.21,vehicle_13,2020-08-10 00:00:38
11709.4,12510.95,12.16,vehicle_13,2020-08-10 00:00:38
11710.45,12511.5,12.12,vehicle_13,2020-08-10 00:00:38
11711.49,12512.05,12.09,vehicle_13,2020-08-10 00:00:38
11712.53,12512.6,12.05,vehicle_13,2020-08-10 00:00:38
11713.57,12513.14,12.04,vehicle_13,2020-08-10 00:00:38
11714.61,12513.69,12.1,vehicle_13,2020-08-10 00:00:38
11715.64,12514.24,11.99,vehicle_13,2020-08-10 00:00:38
11716.68,12514.78,11.98,vehicle_13,2020-08-10 00:00:38
11717.71,12515.31,11.92,vehicle_13,2020-08-10 00:00:38
11718.77,12515.82,12.04,vehicle_13,2020-08-10 00:00:39
