scenario,packetLoss,maxSpeed,repetition
WavePacketLoss,25,14.7,14,22.295239631722,24.5,1
WavePacketLoss,25,14.7,15,22.217134106326,24.5,1
WavePacketLoss,25,14.7,16,22.215106086691,24.5,1
WavePacketLoss,25,14.7,17,22.262752392542,24.5,1
WavePacketLoss,25,14.7,18,22.299633487328,24.5,1
WavePacketLoss,25,14.7,19,22.240287221899,24.5,1
WavePacketLoss,25,14.7,2,22.285489397876,24.5,1
WavePacketLoss,25,14.7,20,22.226078191808,24.5,1
WavePacketLoss,25,14.7,21,22.277052576783,24.5,1
WavePacketLoss,25,14.7,22,22.22284116232,24.5,1
WavePacketLoss,25,14.7,23,22.227535281094,24.5,1
WavePacketLoss,25,14.7,24,22.25194821252,24.5,1
WavePacketLoss,25,14.7,25,22.200363884731,24.5,1
WavePacketLoss,25,14.7,26,22.271215351748,24.5,1
WavePacketLoss,25,14.7,27,22.206032043027,24.5,1
WavePacketLoss,25,14.7,28,22.240911151021,24.5,1
WavePacketLoss,25,14.7,29,22.226780012449,24.5,1
WavePacketLoss,25,14.7,3,22.270031247428,24.5,1
WavePacketLoss,25,14.7,30,22.217018225992,24.5,1
WavePacketLoss,25,14.7,31,22.223206264734,24.5,1
WavePacketLoss,25,14.7,32,22.200935998807,24.5,1
WavePacketLoss,25,14.7,33,22.225571193282,24.5,1
WavePacketLoss,25,14.7,34,22.239963329902,24.5,1
WavePacketLoss,25,14.7,35,22.210022989047,24.5,1
WavePacketLoss,25,14.7,36,22.200403039867,24.5,1
WavePacketLoss,25,14.7,37,22.287816435102,24.5,1
WavePacketLoss,25,14.7,38,22.299373613763,24.5,1
WavePacketLoss,25,14.7,39,22.242783186528,24.5,1
WavePacketLoss,25,14.7,4,22.210920065287,24.5,1
WavePacketLoss,25,14.7,40,22.294849557067,24.5,1
WavePacketLoss,25,14.7,41,22.21089402821,24.5,1
WavePacketLoss,25,14.7,42,22.257447173952,24.5,1
WavePacketLoss,25,14.7,43,22.213183179216,24.5,1
WavePacketLoss,25,14.7,44,22.255342406357,24.5,1
WavePacketLoss,25,14.7,45,22.213247093543,24.5,1
WavePacketLoss,25,14.7,46,22.242250109115,24.5,1
WavePacketLoss,25,14.7,47,22.273269487934,24.5,1
WavePacketLoss,25,14.7,48,22.206318025089,24.5,1
WavePacketLoss,25,14.7,49,22.26353127675,24.5,1
WavePacketLoss,25,14.7,5,22.275102564908,24.5,1
WavePacketLoss,25,14.7,50,22.234411211039,24.5,1
WavePacketLoss,25,14.7,51,22.237129300965,24.5,1
WavePacketLoss,25,14.7,52,22.239234097757,24.5,1
WavePacketLoss,25,14.7,53,22.24538439559,24.5,1
WavePacketLoss,25,14.7,54,22.203626986093,24.5,1
WavePacketLoss,25,14.7,55,22.277195537266,24.5,1
WavePacketLoss,25,14.7,56,22.203028998229,24.5,1
WavePacketLoss,25,14.7,57,22.269161393947,24.5,1
WavePacketLoss,25,14.7,58,22.245943396486,24.5,1
WavePacketLoss,25,14.7,59,22.239988123442,24.5,1
WavePacketLoss,25,14.7,6,22.268029231436,24.5,1
WavePacketLoss,25,14.7,60,22.255693391809,24.5,1
WavePacketLoss,25,14.7,61,22.206110100877,24.5,1
WavePacketLoss,25,14.7,62,22.243707295958,24.5,1
WavePacketLoss,25,14.7,63,22.215367226857,24.5,1
WavePacketLoss,25,14.7,64,22.259671352949,24.5,1
WavePacketLoss,25,14.7,65,22.240678335497,24.5,1
WavePacketLoss,25,14.7,66,22.215366056649,24.5,1
WavePacketLoss,25,14.7,67,22.246047342165,24.5,1
WavePacketLoss,25,14.7,68,22.263363363853,24.5,1
WavePacketLoss,25,14.7,69,22.202288090878,24.5,1
WavePacketLoss,25,14.7,7,22.299477528361,24.5,1
WavePacketLoss,25,14.7,70,22.275596370167,24.5,1
WavePacketLoss,25,14.7,71,22.28485243308,24.5,1
WavePacketLoss,25,14.7,72,22.254458371728,24.5,1
WavePacketLoss,25,14.7,73,22.206798969628,24.5,1
WavePacketLoss,25,14.7,74,22.207747950507,24.5,1
WavePacketLoss,25,14.7,75,22.231668024395,24.5,1
WavePacketLoss,25,14.7,76,22.298645497043,24.5,1
WavePacketLoss,25,14.7,77,22.235230139822,24.5,1
WavePacketLoss,25,14.7,78,22.256317417035,24.5,1
WavePacketLoss,25,14.7,79,22.261400457123,24.5,1
WavePacketLoss,25,14.7,8,22.273918274554,24.5,1
WavePacketLoss,25,14.7,80,22.29729349001,24.5,1
WavePacketLoss,25,14.7,81,22.268771488466,24.5,1
WavePacketLoss,25,14.7,82,22.265819262184,24.5,1
WavePacketLoss,25,14.7,83,22.210427178794,24.5,1
WavePacketLoss,25,14.7,84,22.289688629465,24.5,1
WavePacketLoss,25,14.7,85,22.284878610542,24.5,1
WavePacketLoss,25,14.7,86,22.241692309148,24.5,1
WavePacketLoss,25,14.7,87,22.280106305657,24.5,1
WavePacketLoss,25,14.7,88,22.217862053362,24.5,1
WavePacketLoss,25,14.7,89,22.207760890557,24.5,1
WavePacketLoss,25,14.7,9,22.283201593014,24.5,1
WavePacketLoss,25,14.7,90,22.243499321048,24.5,1
WavePacketLoss,25,14.7,91,22.253313202698,24.5,1
WavePacketLoss,25,14.7,92,22.211660977029,24.5,1
WavePacketLoss,25,14.7,93,22.219941958619,24.5,1
WavePacketLoss,25,14.7,94,22.217706172237,24.5,1
WavePacketLoss,25,14.7,95,22.220216228777,24.5,1
WavePacketLoss,25,14.7,96,22.201417100194,24.5,1
WavePacketLoss,25,14.7,97,22.26406420882,24.5,1
WavePacketLoss,25,14.7,98,22.228678066154,24.5,1
WavePacketLoss,25,14.7,99,22.275179329162,24.5,1
WavePacketLoss,26,14.7,0,22.274711273582,24.5,1
WavePacketLoss,26,14.7,1,22.233905310722,24.5,1
WavePacketLoss,26,14.7,10,22.224414138018,24.5,1
WavePacketLoss,26,14.7,11,22.234697051229,24.5,1
WavePacketLoss,26,14.7,12,22.224244995162,24.5,1
WavePacketLoss,26,14.7,13,22.252950341134,24.5,1
WavePacketLoss,26,14.7,14,22.246878218398,24.5,1
WavePacketLoss,26,14.7,15,22.239104188329,24.5,1
WavePacketLoss,26,14.7,16,22.213247114591,24.5,1
WavePacketLoss,26,14.7,17,22.225494286853,24.5,1
WavePacketLoss,26,14.7,18,22.296253547692,24.5,1
WavePacketLoss,26,14.7,19,22.258696374226,24.5,1
WavePacketLoss,26,14.7,2,22.272983360487,24.5,1
WavePacketLoss,26,14.7,20,22.298203650116,24.5,1
WavePacketLoss,26,14.7,21,22.283552414546,24.5,1
WavePacketLoss,26,14.7,22,22.201039989879,24.5,1
WavePacketLoss,26,14.7,23,22.253469234378,24.5,1
WavePacketLoss,26,14.7,24,22.216055060333,24.5,1
WavePacketLoss,26,14.7,25,22.229641295977,24.5,1
WavePacketLoss,26,14.7,26,22.286672528682,24.5,1
WavePacketLoss,26,14.7,27,22.248946322014,24.5,1
WavePacketLoss,26,14.7,28,22.203990902133,24.5,1
WavePacketLoss,26,14.7,29,22.224583179476,24.5,1
WavePacketLoss,26,14.7,3,22.239975101757,24.5,1
WavePacketLoss,26,14.7,30,22.245721160864,24.5,1
WavePacketLoss,26,14.7,31,22.236934286983,24.5,1
WavePacketLoss,26,14.7,32,22.299503441969,24.5,1
WavePacketLoss,26,14.7,33,22.285346539886,24.5,1
WavePacketLoss,26,14.7,34,22.279405373935,24.5,1
WavePacketLoss,26,14.7,35,22.227573054713,24.5,1
WavePacketLoss,26,14.7,36,22.291339623378,24.5,1
WavePacketLoss,26,14.7,37,22.284019361489,24.5,1
WavePacketLoss,26,14.7,38,22.273178477182,24.5,1
WavePacketLoss,26,14.7,39,22.261321262773,24.5,1
WavePacketLoss,26,14.7,4,22.280913586044,24.5,1
WavePacketLoss,26,14.7,40,22.286529499123,24.5,1
WavePacketLoss,26,14.7,41,22.238507340907,24.5,1
WavePacketLoss,26,14.7,42,22.212492997149,24.5,1
WavePacketLoss,26,14.7,43,22.274192536479,24.5,1
WavePacketLoss,26,14.7,44,22.281160429335,24.5,1
WavePacketLoss,26,14.7,45,22.218759079578,24.5,1
WavePacketLoss,26,14.7,46,22.293510606885,24.5,1
WavePacketLoss,26,14.7,47,22.219096969376,24.5,1
WavePacketLoss,26,14.7,48,22.207007136849,24.5,1
WavePacketLoss,26,14.7,49,22.271540511505,24.5,1
WavePacketLoss,26,14.7,5,22.285151407022,24.5,1
WavePacketLoss,26,14.7,50,22.264663457393,24.5,1
WavePacketLoss,26,14.7,51,22.297774596005,24.5,1
WavePacketLoss,26,14.7,52,22.272710506106,24.5,1
WavePacketLoss,26,14.7,53,22.263376502011,24.5,1
WavePacketLoss,26,14.7,54,22.267405259385,24.5,1
WavePacketLoss,26,14.7,55,22.288413370164,24.5,1
WavePacketLoss,26,14.7,56,22.212115905474,24.5,1
WavePacketLoss,26,14.7,57,22.208385125313,24.5,1
WavePacketLoss,26,14.7,58,22.208657890139,24.5,1
WavePacketLoss,26,14.7,59,22.24622928776,24.5,1
WavePacketLoss,26,14.7,6,22.295941644868,24.5,1
WavePacketLoss,26,14.7,60,22.223440257434,24.5,1
WavePacketLoss,26,14.7,61,22.264376222424,24.5,1
WavePacketLoss,26,14.7,62,22.276090499627,24.5,1
WavePacketLoss,26,14.7,63,22.286360502463,24.5,1
WavePacketLoss,26,14.7,64,22.273568535058,24.5,1
WavePacketLoss,26,14.7,65,22.23598530673,24.5,1
WavePacketLoss,26,14.7,66,22.241588369762,24.5,1
WavePacketLoss,26,14.7,67,22.216185025776,24.5,1
WavePacketLoss,26,14.7,68,22.28311040586,24.5,1
WavePacketLoss,26,14.7,69,22.272008387424,24.5,1
WavePacketLoss,26,14.7,7,22.221763263783,24.5,1
WavePacketLoss,26,14.7,70,22.247411161876,24.5,1
WavePacketLoss,26,14.7,71,22.28658153157,24.5,1
WavePacketLoss,26,14.7,72,22.237233345628,24.5,1
WavePacketLoss,26,14.7,73,22.299399567164,24.5,1
WavePacketLoss,26,14.7,74,22.283513606092,24.5,1
WavePacketLoss,26,14.7,75,22.239911359663,24.5,1
WavePacketLoss,26,14.7,76,22.284098520992,24.5,1
WavePacketLoss,26,14.7,77,22.214340197173,24.5,1
WavePacketLoss,26,14.7,78,22.233605030046,24.5,1
WavePacketLoss,26,14.7,79,22.279274335468,24.5,1
WavePacketLoss,26,14.7,8,22.293926488194,24.5,1
WavePacketLoss,26,14.7,80,22.208241912484,24.5,1
WavePacketLoss,26,14.7,81,22.206135975595,24.5,1
WavePacketLoss,26,14.7,82,22.231980123038,24.5,1
WavePacketLoss,26,14.7,83,22.283656391958,24.5,1
WavePacketLoss,26,14.7,84,22.278352543278,24.5,1
WavePacketLoss,26,14.7,85,22.270981550244,24.5,1
WavePacketLoss,26,14.7,86,22.237752115662,24.5,1
WavePacketLoss,26,14.7,87,22.265767299523,24.5,1
WavePacketLoss,26,14.7,88,22.247567146633,24.5,1
WavePacketLoss,26,14.7,89,22.250947132917,24.5,1
WavePacketLoss,26,14.7,9,22.285541494743,24.5,1
WavePacketLoss,26,14.7,90,22.264117376325,24.5,1
WavePacketLoss,26,14.7,91,22.260152348325,24.5,1
WavePacketLoss,26,14.7,92,22.265000283944,24.5,1
WavePacketLoss,26,14.7,93,22.250922426733,24.5,1
WavePacketLoss,26,14.7,94,22.215262065058,24.5,1
WavePacketLoss,26,14.7,95,22.202833948634,24.5,1
WavePacketLoss,26,14.7,96,22.248387336307,24.5,1
WavePacketLoss,26,14.7,97,22.265703344667,24.5,1
WavePacketLoss,26,14.7,98,22.231071283799,24.5,1
WavePacketLoss,26,14.7,99,22.281407559355,24.5,1
WavePacketLoss,27,14.7,0,22.238598276697,24.5,1
WavePacketLoss,27,14.7,1,22.296357660195,24.5,1
WavePacketLoss,27,14.7,10,22.206304877799,24.5,1
WavePacketLoss,27,14.7,11,22.280575604843,24.5,1
WavePacketLoss,27,14.7,12,22.202392055295,24.5,1
WavePacketLoss,27,14.7,13,22.285320631994,24.5,1
WavePacketLoss,27,14.7,14,22.271072501995,24.5,1
WavePacketLoss,27,14.7,15,22.236543050034,24.5,1
WavePacketLoss,27,14.7,16,22.252456377133,24.5,1
WavePacketLoss,27,14.7,17,22.25796832927,24.5,1
WavePacketLoss,27,14.7,18,22.206487095339,24.5,1
WavePacketLoss,27,14.7,19,22.259697386269,24.5,1
WavePacketLoss,27,14.7,2,22.213103995941,24.5,1
WavePacketLoss,27,14.7,20,22.235789158974,24.5,1
WavePacketLoss,27,14.7,21,22.208281109693,24.5,1
WavePacketLoss,27,14.7,22,22.264260450315,24.5,1
WavePacketLoss,27,14.7,23,22.226625264742,24.5,1
WavePacketLoss,27,14.7,24,22.215106079081,24.5,1
WavePacketLoss,27,14.7,25,22.288089510341,24.5,1
WavePacketLoss,27,14.7,26,22.255719387599,24.5,1
WavePacketLoss,27,14.7,27,22.267119305776,24.5,1
WavePacketLoss,27,14.7,28,22.264650491376,24.5,1
WavePacketLoss,27,14.7,29,22.272020322468,24.5,1
WavePacketLoss,27,14.7,3,22.248699384843,24.5,1
WavePacketLoss,27,14.7,30,22.276766379694,24.5,1
WavePacketLoss,27,14.7,31,22.28902550083,24.5,1
WavePacketLoss,27,14.7,32,22.231786295608,24.5,1
WavePacketLoss,27,14.7,33,22.248621363293,24.5,1
WavePacketLoss,27,14.7,34,22.213430197758,24.5,1
WavePacketLoss,27,14.7,35,22.296200401299,24.5,1
WavePacketLoss,27,14.7,36,22.259736485825,24.5,1
WavePacketLoss,27,14.7,37,22.243954317383,24.5,1
WavePacketLoss,27,14.7,38,22.274516290163,24.5,1
WavePacketLoss,27,14.7,39,22.237753294175,24.5,1
WavePacketLoss,27,14.7,4,22.223388268362,24.5,1
WavePacketLoss,27,14.7,40,22.246840368101,24.5,1
WavePacketLoss,27,14.7,41,22.202885957298,24.5,1
WavePacketLoss,27,14.7,42,22.204861916732,24.5,1
WavePacketLoss,27,14.7,43,22.298502547372,24.5,1
WavePacketLoss,27,14.7,44,22.230576054134,24.5,1
WavePacketLoss,27,14.7,45,22.288179373588,24.5,1
WavePacketLoss,27,14.7,46,22.232643212704,24.5,1
WavePacketLoss,27,14.7,47,22.279093380459,24.5,1
WavePacketLoss,27,14.7,48,22.225038047694,24.5,1
WavePacketLoss,27,14.7,49,22.229315035331,24.5,1
WavePacketLoss,27,14.7,5,22.203640002133,24.5,1
WavePacketLoss,27,14.7,50,22.243303149658,24.5,1
WavePacketLoss,27,14.7,51,22.285164556412,24.5,1
WavePacketLoss,27,14.7,52,22.251012258767,24.5,1
WavePacketLoss,27,14.7,53,22.211349091069,24.5,1
WavePacketLoss,27,14.7,54,22.244642215455,24.5,1
WavePacketLoss,27,14.7,55,22.242355338419,24.5,1
WavePacketLoss,27,14.7,56,22.241106193644,24.5,1
WavePacketLoss,27,14.7,57,22.233645243196,24.5,1
WavePacketLoss,27,14.7,58,22.285229456907,24.5,1
WavePacketLoss,27,14.7,59,22.267796518651,24.5,1
WavePacketLoss,27,14.7,6,22.251052350006,24.5,1
WavePacketLoss,27,14.7,60,22.270174319933,24.5,1
WavePacketLoss,27,14.7,61,22.274166374347,24.5,1
WavePacketLoss,27,14.7,62,22.284319593409,24.5,1
WavePacketLoss,27,14.7,63,22.238246115806,24.5,1
WavePacketLoss,27,14.7,64,22.222842253484,24.5,1
WavePacketLoss,27,14.7,65,22.238181221264,24.5,1
WavePacketLoss,27,14.7,66,22.214689991104,24.5,1
WavePacketLoss,27,14.7,67,22.222165138095,24.5,1
WavePacketLoss,27,14.7,68,22.215601229893,24.5,1
WavePacketLoss,27,14.7,69,22.252729356939,24.5,1
WavePacketLoss,27,14.7,7,22.220254108865,24.5,1
WavePacketLoss,27,14.7,70,22.203288978702,24.5,1
WavePacketLoss,27,14.7,71,22.254925280943,24.5,1
WavePacketLoss,27,14.7,72,22.293419685179,24.5,1
WavePacketLoss,27,14.7,73,22.284032352993,24.5,1
WavePacketLoss,27,14.7,74,22.228951087602,24.5,1
WavePacketLoss,27,14.7,75,22.263609232403,24.5,1
WavePacketLoss,27,14.7,76,22.213142907477,24.5,1
WavePacketLoss,27,14.7,77,22.208228891474,24.5,1
WavePacketLoss,27,14.7,78,22.2038869211,24.5,1
WavePacketLoss,27,14.7,79,22.274595479486,24.5,1
WavePacketLoss,27,14.7,8,22.222088255813,24.5,1
WavePacketLoss,27,14.7,80,22.270253546138,24.5,1
WavePacketLoss,27,14.7,81,22.259268341232,24.5,1
WavePacketLoss,27,14.7,82,22.293692484438,24.5,1
WavePacketLoss,27,14.7,83,22.2720865062,24.5,1
WavePacketLoss,27,14.7,84,22.203289051312,24.5,1
WavePacketLoss,27,14.7,85,22.261711252966,24.5,1
WavePacketLoss,27,14.7,86,22.220956054404,24.5,1
WavePacketLoss,27,14.7,87,22.271487248271,24.5,1
WavePacketLoss,27,14.7,88,22.225208240976,24.5,1
WavePacketLoss,27,14.7,89,22.248530333171,24.5,1
WavePacketLoss,27,14.7,9,22.299360495767,24.5,1
WavePacketLoss,27,14.7,90,22.203548884172,24.5,1
WavePacketLoss,27,14.7,91,22.278820577759,24.5,1
WavePacketLoss,27,14.7,92,22.205188161647,24.5,1
WavePacketLoss,27,14.7,93,22.278599420155,24.5,1
WavePacketLoss,27,14.7,94,22.260126405926,24.5,1
WavePacketLoss,27,14.7,95,22.256901165626,24.5,1
WavePacketLoss,27,14.7,96,22.231213175022,24.5,1
WavePacketLoss,27,14.7,97,22.202755952449,24.5,1
WavePacketLoss,27,14.7,98,22.259242405222,24.5,1
WavePacketLoss,27,14.7,99,22.220773976191,24.5,1
WavePacketLoss,28,14.7,0,22.284228396478,24.5,1
WavePacketLoss,28,14.7,1,22.252780170012,24.5,1
WavePacketLoss,28,14.7,10,22.240040111426,24.5,1
WavePacketLoss,28,14.7,11,22.206552100408,24.5,1
WavePacketLoss,28,14.7,12,22.231746093391,24.5,1
WavePacketLoss,28,14.7,13,22.225051179425,24.5,1
WavePacketLoss,28,14.7,14,22.247165307135,24.5,1
WavePacketLoss,28,14.7,15,22.27251546088,24.5,1
WavePacketLoss,28,14.7,16,22.280457342141,24.5,1
WavePacketLoss,28,14.7,17,22.24899719885,24.5,1
WavePacketLoss,28,14.7,18,22.281537497498,24.5,1
WavePacketLoss,28,14.7,19,22.227365111888,24.5,1
WavePacketLoss,28,14.7,2,22.281315344045,24.5,1
WavePacketLoss,28,14.7,20,22.243199081968,24.5,1
WavePacketLoss,28,14.7,21,22.281498597957,24.5,1
WavePacketLoss,28,14.7,22,22.276362280795,24.5,1
WavePacketLoss,28,14.7,23,22.21565200947,24.5,1
WavePacketLoss,28,14.7,24,22.200831938455,24.5,1
WavePacketLoss,28,14.7,25,22.267536433983,24.5,1
WavePacketLoss,28,14.7,26,22.220996242351,24.5,1
WavePacketLoss,28,14.7,27,22.299854457558,24.5,1
WavePacketLoss,28,14.7,28,22.220072098726,24.5,1
WavePacketLoss,28,14.7,29,22.263752301853,24.5,1
WavePacketLoss,28,14.7,3,22.288856408291,24.5,1
WavePacketLoss,28,14.7,30,22.231681203088,24.5,1
WavePacketLoss,28,14.7,31,22.249426176305,24.5,1
WavePacketLoss,28,14.7,32,22.238779122447,24.5,1
WavePacketLoss,28,14.7,33,22.267744418779,24.5,1
WavePacketLoss,28,14.7,34,22.266522395284,24.5,1
WavePacketLoss,28,14.7,35,22.299815509082,24.5,1
WavePacketLoss,28,14.7,36,22.240417085842,24.5,1
WavePacketLoss,28,14.7,37,22.227768120861,24.5,1
WavePacketLoss,28,14.7,38,22.22113801318,24.5,1
WavePacketLoss,28,14.7,39,22.21961821762,24.5,1
WavePacketLoss,28,14.7,4,22.227248034877,24.5,1
WavePacketLoss,28,14.7,40,22.266937273349,24.5,1
WavePacketLoss,28,14.7,41,22.287646343132,24.5,1
WavePacketLoss,28,14.7,42,22.245761394914,24.5,1
WavePacketLoss,28,14.7,43,22.296318440069,24.5,1
WavePacketLoss,28,14.7,44,22.279093592236,24.5,1
WavePacketLoss,28,14.7,45,22.268485437192,24.5,1
WavePacketLoss,28,14.7,46,22.232487056772,24.5,1
WavePacketLoss,28,14.7,47,22.247112116267,24.5,1
WavePacketLoss,28,14.7,48,22.26632737038,24.5,1
WavePacketLoss,28,14.7,49,22.23692018114,24.5,1
WavePacketLoss,28,14.7,5,22.29218464474,24.5,1
WavePacketLoss,28,14.7,50,22.291911487468,24.5,1
WavePacketLoss,28,14.7,51,22.281017423241,24.5,1
WavePacketLoss,28,14.7,52,22.236349293351,24.5,1
WavePacketLoss,28,14.7,53,22.205369119238,24.5,1
WavePacketLoss,28,14.7,54,22.231812264214,24.5,1
WavePacketLoss,28,14.7,55,22.214183055381,24.5,1
WavePacketLoss,28,14.7,56,22.221866139609,24.5,1
WavePacketLoss,28,14.7,57,22.278157530464,24.5,1
WavePacketLoss,28,14.7,58,22.219578088318,24.5,1
WavePacketLoss,28,14.7,59,22.250921138574,24.5,1
WavePacketLoss,28,14.7,6,22.206837934089,24.5,1
WavePacketLoss,28,14.7,60,22.27856052464,24.5,1
WavePacketLoss,28,14.7,61,22.218487203302,24.5,1
WavePacketLoss,28,14.7,62,22.270825430102,24.5,1
WavePacketLoss,28,14.7,63,22.290065612063,24.5,1
WavePacketLoss,28,14.7,64,22.252339432767,24.5,1
WavePacketLoss,28,14.7,65,22.236621060228,24.5,1
WavePacketLoss,28,14.7,66,22.236673124942,24.5,1
WavePacketLoss,28,14.7,67,22.270032476597,24.5,1
WavePacketLoss,28,14.7,68,22.276024309215,24.5,1
WavePacketLoss,28,14.7,69,22.228392154849,24.5,1
WavePacketLoss,28,14.7,7,22.279119535826,24.5,1
WavePacketLoss,28,14.7,70,22.238441132691,24.5,1
WavePacketLoss,28,14.7,71,22.273633497043,24.5,1
WavePacketLoss,28,14.7,72,22.26929145999,24.5,1
WavePacketLoss,28,14.7,73,22.208202948306,24.5,1
WavePacketLoss,28,14.7,74,22.213454967813,24.5,1
WavePacketLoss,28,14.7,75,22.285255619826,24.5,1
WavePacketLoss,28,14.7,76,22.277559548159,24.5,1
WavePacketLoss,28,14.7,77,22.263649473853,24.5,1
WavePacketLoss,28,14.7,78,22.232591135425,24.5,1
WavePacketLoss,28,14.7,79,22.296903586434,24.5,1
WavePacketLoss,28,14.7,8,22.242003144628,24.5,1
WavePacketLoss,28,14.7,80,22.237116250488,24.5,1
WavePacketLoss,28,14.7,81,22.288609592994,24.5,1
WavePacketLoss,28,14.7,82,22.250297252487,24.5,1
WavePacketLoss,28,14.7,83,22.221112056751,24.5,1
WavePacketLoss,28,14.7,84,22.292808563995,24.5,1
WavePacketLoss,28,14.7,85,22.26168521344,24.5,1
WavePacketLoss,28,14.7,86,22.22128114669,24.5,1
WavePacketLoss,28,14.7,87,22.237792290061,24.5,1
WavePacketLoss,28,14.7,88,22.230693118811,24.5,1
WavePacketLoss,28,14.7,89,22.213922981984,24.5,1
WavePacketLoss,28,14.7,9,22.254236212466,24.5,1
WavePacketLoss,28,14.7,90,22.230901185796,24.5,1
WavePacketLoss,28,14.7,91,22.290884637181,24.5,1
WavePacketLoss,28,14.7,92,22.208919170437,24.5,1
WavePacketLoss,28,14.7,93,22.255107265872,24.5,1
WavePacketLoss,28,14.7,94,22.205719877666,24.5,1
WavePacketLoss,28,14.7,95,22.202924885518,24.5,1
WavePacketLoss,28,14.7,96,22.255393200913,24.5,1
WavePacketLoss,28,14.7,97,22.226208067606,24.5,1
WavePacketLoss,28,14.7,98,22.201325959778,24.5,1
WavePacketLoss,28,14.7,99,22.264649263219,24.5,1
WavePacketLoss,29,14.7,0,22.2376221756,24.5,1
WavePacketLoss,29,14.7,1,22.215042204661,24.5,1
WavePacketLoss,29,14.7,10,22.266339255705,24.5,1
WavePacketLoss,29,14.7,11,22.298034484643,24.5,1
WavePacketLoss,29,14.7,12,22.270681305702,24.5,1
WavePacketLoss,29,14.7,13,22.230225142857,24.5,1
WavePacketLoss,29,14.7,14,22.209333889463,24.5,1
WavePacketLoss,29,14.7,15,22.284826617617,24.5,1
WavePacketLoss,29,14.7,16,22.256733419255,24.5,1
WavePacketLoss,29,14.7,17,22.205096010369,24.5,1
WavePacketLoss,29,14.7,18,22.277545342298,24.5,1
WavePacketLoss,29,14.7,19,22.268016313527,24.5,1
WavePacketLoss,29,14.7,2,22.23435919929,24.5,1
WavePacketLoss,29,14.7,20,22.26229625097,24.5,1
WavePacketLoss,29,14.7,21,22.210698899338,24.5,1
WavePacketLoss,29,14.7,22,22.27060439699,24.5,1
WavePacketLoss,29,14.7,23,22.259333318052,24.5,1
WavePacketLoss,29,14.7,24,22.220696146182,24.5,1
WavePacketLoss,29,14.7,25,22.216899956499,24.5,1
WavePacketLoss,29,14.7,26,22.235933304366,24.5,1
WavePacketLoss,29,14.7,27,22.209476930687,24.5,1
WavePacketLoss,29,14.7,28,22.251767390802,24.5,1
WavePacketLoss,29,14.7,29,22.279964494118,24.5,1
WavePacketLoss,29,14.7,3,22.224219177912,24.5,1
WavePacketLoss,29,14.7,30,22.207293023542,24.5,1
WavePacketLoss,29,14.7,31,22.221411036159,24.5,1
WavePacketLoss,29,14.7,32,22.238325326474,24.5,1
WavePacketLoss,29,14.7,33,22.213403063808,24.5,1
WavePacketLoss,29,14.7,34,22.274672288716,24.5,1
WavePacketLoss,29,14.7,35,22.265768340576,24.5,1
WavePacketLoss,29,14.7,36,22.233332179414,24.5,1
WavePacketLoss,29,14.7,37,22.234100288261,24.5,1
WavePacketLoss,29,14.7,38,22.263701342625,24.5,1
WavePacketLoss,29,14.7,39,22.211505083639,24.5,1
WavePacketLoss,29,14.7,4,22.238130336599,24.5,1
WavePacketLoss,29,14.7,40,22.223829038069,24.5,1
WavePacketLoss,29,14.7,41,22.249959197499,24.5,1
WavePacketLoss,29,14.7,42,22.276973326227,24.5,1
WavePacketLoss,29,14.7,43,22.214559950546,24.5,1
WavePacketLoss,29,14.7,44,22.223959114482,24.5,1
WavePacketLoss,29,14.7,45,22.290273497422,24.5,1
WavePacketLoss,29,14.7,46,22.289077564522,24.5,1
WavePacketLoss,29,14.7,47,22.282381334689,24.5,1
WavePacketLoss,29,14.7,48,22.296786499469,24.5,1
WavePacketLoss,29,14.7,49,22.254523319414,24.5,1
WavePacketLoss,29,14.7,5,22.294056493038,24.5,1
WavePacketLoss,29,14.7,50,22.227457276599,24.5,1
WavePacketLoss,29,14.7,51,22.235685163652,24.5,1
WavePacketLoss,29,14.7,52,22.247905256661,24.5,1
WavePacketLoss,29,14.7,53,22.260190237418,24.5,1
WavePacketLoss,29,14.7,54,22.248412121696,24.5,1
WavePacketLoss,29,14.7,55,22.2986976287,24.5,1
WavePacketLoss,29,14.7,56,22.208254980952,24.5,1
WavePacketLoss,29,14.7,57,22.253326189934,24.5,1
WavePacketLoss,29,14.7,58,22.254782209971,24.5,1
WavePacketLoss,29,14.7,59,22.239352300826,24.5,1
WavePacketLoss,29,14.7,6,22.253716217395,24.5,1
WavePacketLoss,29,14.7,60,22.270174270871,24.5,1
WavePacketLoss,29,14.7,61,22.209153170877,24.5,1
WavePacketLoss,29,14.7,62,22.259203394345,24.5,1
WavePacketLoss,29,14.7,63,22.217902195012,24.5,1
WavePacketLoss,29,14.7,64,22.260256392988,24.5,1
WavePacketLoss,29,14.7,65,22.274165332194,24.5,1
WavePacketLoss,29,14.7,66,22.291534581682,24.5,1
WavePacketLoss,29,14.7,67,22.236531300656,24.5,1
WavePacketLoss,29,14.7,68,22.22979602577,24.5,1
WavePacketLoss,29,14.7,69,22.204198996589,24.5,1
WavePacketLoss,29,14.7,7,22.280666610809,24.5,1
WavePacketLoss,29,14.7,70,22.268731310695,24.5,1
WavePacketLoss,29,14.7,71,22.261101377323,24.5,1
WavePacketLoss,29,14.7,72,22.265222383781,24.5,1
